,0,1,2,3
2018-02-16,962.7117599461453,1758.9346705934306,2982.6542290332736,6856.863655188541
2018-02-20,961.6941466575344,1756.0423900706874,2975.998003498761,6833.507380465435
2018-02-21,957.6566902211731,1744.9572135738601,2950.9195479318832,6747.02567394483
2018-02-22,959.8668727707638,1750.9715985520168,2964.4511074555676,6793.331678129541
2018-02-23,963.7349160677595,1761.5291149042014,2988.253477537818,6875.047060528467
2018-02-26,964.9559704439334,1764.796697220657,2995.553589984282,6899.926961938913
2018-02-27,960.9792286111096,1753.8597332635509,2970.7701051874355,6814.1906508446755
2018-02-28,964.3569297500903,1763.0797126335249,2991.5627530871147,6885.625855828101
2018-03-01,969.750502551951,1777.844537380143,3024.9365685030357,7000.746903613474
2018-03-02,965.4085812839883,1765.8775534607614,2997.757536921315,6906.288448543074
2018-03-05,963.6467915675948,1760.9620441483114,2986.539034694833,6867.201066126048
2018-03-06,964.0537313992554,1762.0499307316463,2988.967891009963,6875.470853927178
2018-03-07,963.6333462348871,1760.8696334615424,2986.2669800276167,6866.0432538796385
2018-03-08,965.1164629969129,1764.907456205118,2995.366376246982,6897.318581943244
2018-03-09,962.8745852805997,1758.7304364038898,2981.3573056451633,6848.824095223105
2018-03-12,965.0880040980926,1764.7121764107073,2994.7840789133693,6894.768701851723
2018-03-13,966.9891469623639,1769.8979128582075,3006.4853903924795,6935.065482778221
2018-03-14,969.6457166698273,1777.1619343817738,3022.9042529199114,6991.759903115691
2018-03-15,968.9694831186183,1775.2728210608175,3018.585773489418,6976.659311396672
2018-03-16,967.2119063980391,1770.4125650753,3007.532794890595,6938.221958182589
2018-03-19,967.6877983803791,1771.6298494830742,3010.188799885256,6947.062713954114
2018-03-20,964.9392594362728,1764.0513368219708,2992.985277836128,6887.388286463592
2018-03-21,962.6996776720688,1757.8806682156924,2978.9928828041166,6838.975663391311
2018-03-22,968.9885125048065,1775.0772118912112,3017.8168677788562,6972.559156138393
2018-03-23,969.230452290485,1775.7131337629219,3019.2256381006605,6977.328055918527
2018-03-26,968.3724294767636,1773.2672426411416,3013.5809996979015,6957.415682934437
2018-03-27,973.2081345219794,1786.519883576184,3043.5766865716137,7061.174153890447
2018-03-28,974.2061771392017,1789.238801371116,3049.719527042939,7082.4358790926035
2018-03-29,977.1434199156222,1797.3019877330528,3068.011647482306,7146.042702796562
2018-04-02,978.1974739875969,1800.0936337664086,3074.2328864482984,7167.3153384724465
2018-04-03,973.8834705066363,1788.1556819518662,3047.0150274892035,7072.012020746159
2018-04-04,973.6218312174103,1787.4064742912426,3045.280327450136,7065.8596041829605
2018-04-05,970.0103839760744,1777.4326867679792,3022.5906292193445,6986.776678790058
2018-04-06,974.8566682832131,1790.7243452382052,3052.695338823061,7091.045169300831
2018-04-09,974.1542142678871,1788.7023577081686,3048.001152683167,7074.346712083086
2018-04-10,973.304956519428,1786.3340180771067,3042.586929074377,7055.381456931357
2018-04-11,973.9669937143351,1788.1274082583411,3046.6265873490484,7069.31735383486
2018-04-12,970.3546974174543,1778.1500506724212,3023.9270523308223,6990.19349806945
2018-04-13,970.84754089508,1779.4750668750207,3026.897851435947,7000.3779393662335
2018-04-16,970.8226933484435,1779.3180463289004,3026.4411350479654,6998.444587202656
2018-04-17,972.4029052299327,1783.6317610606852,3036.1893752831875,7032.137510888461
2018-04-18,968.0516418461839,1771.6287618358758,3008.9113339615765,6937.246903625132
2018-04-19,964.2294825611959,1761.1052393823345,2985.04539328889,6854.5881885864155
2018-04-20,961.2555609923537,1752.9271971497387,2966.5287063593787,6790.689339991754
2018-04-23,959.6822882504073,1748.531287284224,2956.505332603827,6755.9144936539915
2018-04-24,958.9411172049747,1746.4739890830228,2951.8314994302305,6739.771780134528
2018-04-25,955.6698071617287,1737.5057058154075,2931.5855301659976,6670.310432119356
2018-04-26,958.522098277759,1745.25375754802,2948.981536562123,6729.565373974085
2018-04-27,961.3047571086305,1752.8232913421232,2966.0011406393805,6787.706311896702
2018-04-30,963.2660579554862,1758.0966059522893,2977.7960056920806,6827.842900819224
2018-05-01,960.052770228825,1749.2680006361481,2957.822314141846,6759.023310010575
2018-05-02,961.1155887615977,1752.1419778825098,2964.267048379862,6780.994964394825
2018-05-03,962.6734438014738,1756.371086692163,2973.771901009265,6813.489973131019
2018-05-04,962.9158497815444,1757.003371784625,2975.1641773853307,6818.154254424385
2018-05-07,962.6547570362353,1756.195397889849,2973.234574998575,6811.158882260937
2018-05-08,961.169877731093,1752.099926910719,2963.953495981254,6779.142335946496
2018-05-09,958.3790064603988,1744.436498698872,2946.631892018661,6719.590579766449
2018-05-10,961.1596846906341,1751.9964222005367,2963.622256057247,6777.584801748586
2018-05-11,961.2379204556537,1752.177693830357,2963.994292144295,6778.734762917827
2018-05-14,959.5042515484445,1747.339836557532,2952.97259444046,6740.546910362348
2018-05-15,952.654250101523,1728.5952609062551,2910.6981904352056,6595.674647706976
2018-05-16,951.5215768608341,1725.480077794855,2903.6678975928075,6571.655234333091
2018-05-17,950.4722216128805,1722.593524880197,2897.1550322602257,6549.422409062958
2018-05-18,953.9468098536769,1732.0073341913692,2918.2294161782247,6620.763210523928
2018-05-21,954.3494915150856,1733.0069949085712,2920.3661905318145,6627.664100504989
2018-05-22,954.4296307258114,1733.1922129986297,2920.745198056323,6628.827845689102
2018-05-23,959.5567205121251,1747.1253883392194,2952.015166507681,6735.157116889826
2018-05-24,961.4381613621933,1752.2313260284332,2963.4814396240613,6774.272876888309
2018-05-25,965.6317920970529,1763.6632550018523,2989.22399799654,6862.415352136643
2018-05-29,979.5287020346804,1801.6064530304782,3074.823990669066,7156.68164820407
2018-05-30,973.3696998000835,1784.5804491665876,3036.0406407758005,7021.143638190829
2018-05-31,975.1212850186802,1789.3640042238503,3046.853435741725,7058.520354890544
2018-06-01,969.0918814754401,1772.7343862436783,3009.0604229586197,6927.057796815603
2018-06-04,965.8393315566631,1763.710236617144,2988.524293859182,6855.755908932417
2018-06-05,967.4061827045479,1767.9681580580575,2998.105800170177,6888.594500555913
2018-06-06,962.8564313824946,1755.4620106735272,2969.7903729677932,6790.874025182437
2018-06-07,966.3963474849274,1765.1095691921241,2991.514394555558,6865.258067051101
2018-06-08,966.1431984065775,1764.3826414292917,2989.8340267044487,6859.343844492936
2018-06-11,964.7245202420418,1760.397237908853,2980.7173503910954,6827.584694911675
2018-06-12,964.8026761435858,1760.5776906832543,2981.0869593425446,6828.72480802717
2018-06-13,963.2329121491216,1756.2472746862043,2971.2723820434735,6794.87118787664
2018-06-14,965.8656462649462,1763.414335687684,2987.4021225733313,6850.07204128978
2018-06-15,967.7632406951893,1768.5775623897528,2999.026958742672,6889.925180624326
2018-06-18,967.8300924328283,1768.660300508269,2999.1003928667787,6889.786647369108
2018-06-19,970.6470252716518,1776.348131825556,3016.4436792464417,6949.418395977263
2018-06-20,967.8153459467579,1768.5411167380887,2998.729162588505,6888.069013459822
2018-06-21,970.465743754444,1775.7722638088571,3015.0392239164894,6944.134076517046
2018-06-22,970.2931491540321,1775.2652135250685,3013.8536242151245,6939.9078067478185
2018-06-25,972.6068866528113,1781.5163854410434,3027.891991616842,6988.010502463761
2018-06-26,972.2661173537911,1780.546113536044,3025.6546874799865,6980.132012661241
2018-06-27,976.7775201728779,1792.9052966787224,3053.6189162845676,7076.769533619306
2018-06-28,975.1736638489816,1788.455511697174,3043.475457176744,7041.374515526608
2018-06-29,975.0820693713786,1788.1697279601447,3042.788663865242,7038.857960590078
2018-07-02,973.8866796319661,1784.7789377266454,3034.9792473589714,7011.356243194059
2018-07-03,976.3085857753981,1791.4016076766889,3049.955144931693,7063.114196258285
2018-07-05,976.2924778885576,1791.2880717134462,3049.618863569473,7061.673201978716
2018-07-06,977.1244651049905,1793.5433736831963,3054.6991868389423,7079.18322322962
2018-07-09,974.9172947166231,1787.3620795833713,3040.543751700321,7029.564303445068
2018-07-10,973.9055330678116,1784.5445785819768,3034.1133068075405,7007.125884998019
2018-07-11,976.5784422986559,1791.8564594918512,3050.6496741287956,7064.274394292616
2018-07-12,975.7312233490687,1789.4896523676534,3045.2372133944177,7045.336058687715
2018-07-13,977.6544861406875,1794.745538775586,3057.123001461729,7086.445948830859
2018-07-16,975.6138760849174,1789.0203507422084,3043.999710117647,7040.397260713243
2018-07-17,975.1874533001724,1787.8112811576138,3041.2157471996625,7030.596559937479
2018-07-18,974.3430669038514,1785.4535044016457,3035.827498396604,7011.771346198391
2018-07-19,976.7652665013976,1792.0759974874268,3050.8010901004086,7063.508432894061
2018-07-20,972.8205748455357,1781.1848012651185,3026.039837446508,6977.375320800636
2018-07-23,967.2328135579726,1765.7344997342916,2990.9242627646086,6855.515081891264
2018-07-24,968.6349379523693,1769.5386630604505,2999.4760600379154,6884.780408779849
2018-07-25,969.7908600550026,1772.6709647971657,3006.51551565557,6908.880159292118
2018-07-26,966.6384683118249,1763.9925378558628,2986.850596566815,6840.959332712057
2018-07-27,967.9566279771295,1767.565831640604,2994.8784069166013,6868.403767452542
2018-07-30,966.9520082571205,1764.7090939531304,2988.3060842357686,6845.3866157298935
2018-07-31,967.939803328334,1767.377317645541,2994.2899458002807,6865.8084330903475
2018-08-01,964.7987763808117,1758.7386546210844,2974.735370460403,6798.412426144614
2018-08-02,966.2782423283718,1762.7487531211789,2983.739160250018,6829.141667058627
2018-08-03,969.0838690704219,1770.3908132681383,3000.9466178341604,6888.081377054867
2018-08-06,970.5629826223843,1774.3372313294665,3009.7452258789813,6917.959033010145
2018-08-07,967.7394247430686,1766.5577359183317,2992.109000923034,6857.010306309483
2018-08-08,967.9835939945444,1767.189820500087,2993.4952530831647,6861.633964403263
2018-08-09,971.0448248683819,1775.5364468340858,3012.3055734951695,6926.167500158172
2018-08-10,977.631218594705,1793.5646011347399,3053.0454560713356,7066.53445790231
2018-08-13,976.1823906781285,1789.4673726674685,3043.621215744471,7033.380487950046
2018-08-14,974.7524052750442,1785.4977742116728,3034.576333002642,7001.8806094304
2018-08-15,978.4322545313233,1795.5714145390916,3057.3620024505067,7080.597161820742
2018-08-16,976.9124322803281,1791.3504941692306,3047.7369537634945,7047.013991880819
2018-08-17,976.8215231421464,1791.0637600935318,3047.0448915513834,7044.469381056492
2018-08-20,981.2563176488269,1803.1510796827636,3074.3383038594507,7138.686703904534
2018-08-21,979.5603668261119,1798.43845959663,3063.5819701226683,7101.071901533225
2018-08-22,981.4073777902232,1803.4872140912566,3075.006211499797,7140.642931552688
2018-08-23,981.6522542919337,1804.124338291807,3076.4115855982177,7145.388224075939
2018-08-24,981.3056966967072,1803.130702439636,3074.108950157091,7137.214422330946
2018-08-27,979.6776983046984,1798.5279799788636,3063.5148202422843,7099.861983519783
2018-08-28,976.727785556764,1790.3657664051773,3044.9332440206426,7035.1127916284295
2018-08-29,976.8049604316558,1790.5392111544927,3045.2826188268336,7036.17133517505
2018-08-30,978.8962681406186,1796.2512261163297,3058.1923335945094,7080.763301404031
2018-08-31,979.5618931481112,1798.045072444156,3062.221034996303,7094.6042080308
2018-09-04,975.7532346489198,1787.4040539716307,3037.8822437012814,7009.411885442496
2018-09-05,975.8308137143156,1787.578289139412,3038.2329734485393,7010.473091198081
2018-09-06,977.8348038680092,1793.0461211826307,3050.5802353008885,7053.056796850022
2018-09-07,972.6414321723911,1778.7225639220244,3018.043682789936,6940.0647600854245
2018-09-10,973.2928032689329,1780.3936463957884,3021.6933314374296,6952.20195917667
2018-09-11,970.0462645166684,1771.4463435163166,3001.401746269743,6882.019610138656
2018-09-12,971.2860304194076,1774.8033867352747,3008.9416391482764,6907.801028270633
2018-09-13,971.3648775566168,1774.9807698244476,3009.298837617385,6908.88034852445
2018-09-14,968.8743031631749,1768.1152312742827,2993.7350232945605,6855.130505063932
2018-09-17,968.5342267956894,1767.0674736045296,2991.237746974448,6846.100012882468
2018-09-18,964.7403106958103,1756.6452747659396,2967.670184094315,6765.038354743084
2018-09-19,961.9527345263017,1748.9926637649667,2950.3885543139672,6705.795968404567
2018-09-20,962.4426408186421,1750.2899970882772,2953.2629334178996,6715.446895197831
2018-09-21,963.3419437873204,1752.704280196453,2958.6506510464233,6733.674349221757
2018-09-24,962.7663755345687,1751.0165939502429,2954.7205630482545,6719.808329398745
2018-09-25,960.8867627315028,1745.8488089413115,2943.048509853908,6679.836827997356
2018-09-26,964.3185765514602,1755.1620757371154,2963.9368984553976,6750.800489760755
2018-09-27,964.8095659293178,1756.4631238047157,2966.8219416635616,6760.505490770356
2018-09-28,964.8903456014679,1756.6440154453287,2967.1846254855805,6761.592357790075
2018-10-01,963.1653748705169,1751.8139118082772,2956.1719121630563,6723.488975904227
2018-10-02,965.2128658736972,1757.3597088638583,2968.6046761926928,6765.750142535708
2018-10-03,956.7191452606327,1734.122774869862,2916.222348773908,6586.518435425317
2018-10-04,953.8933545990554,1726.400178344693,2898.862060584022,6527.5533851074815
2018-10-05,951.7245115506676,1720.4728939955621,2885.5476870112198,6482.433261522926
2018-10-08,951.3349664925245,1719.2988754627397,2882.7906668875967,6472.699162477664
2018-10-09,953.426634775813,1724.9294374353015,2895.3341749359274,6514.795465811482
2018-10-10,952.1435762177896,1721.4068511944638,2887.4050384809,6487.879925023985
2018-10-11,959.6494607455925,1741.721555996152,2932.7930270282277,6640.704909154932
2018-10-12,959.0816397549413,1740.1347107124539,2929.184339586621,6628.291932560693
2018-10-15,957.5442650686808,1735.826930681515,2919.3770713439003,6594.532187365717
2018-10-16,958.1944816155097,1737.553139955739,2923.201083683964,6607.330192472094
2018-10-17,956.4144634111302,1732.6695231030903,2912.1993881262233,6569.870087715702
2018-10-18,956.82120431801,1733.7331641206267,2914.53634501886,6577.620340693561
2018-10-19,955.0460297238392,1728.8665147236711,2903.5812260814637,6540.375954310541
2018-10-22,955.4583799168269,1729.8612918427896,2905.668976018641,6546.957483542026
2018-10-23,957.9665336025379,1736.6304084050512,2920.7816997873433,6597.8741845349
2018-10-24,961.4601026958354,1746.0878141692326,2941.942220949392,6669.413413278066
2018-10-25,960.5650148440589,1743.6069125170832,2936.321047270212,6650.1359010055585
2018-10-26,965.4629532433023,1756.9005891812826,2966.1231228188612,6751.217325776278
2018-10-29,964.887207833946,1755.201946219277,2962.156407466658,6737.186008211778
2018-10-30,963.0863391758472,1750.245203985231,2950.9545512328864,6698.804875997245
2018-10-31,959.1753601305651,1739.5412684045248,2926.8438526479626,6616.543098286835
2018-11-01,960.4766986716284,1743.039212851268,2934.643773462379,6642.8319004987
2018-11-02,954.8864181260503,1727.779312749066,2900.340097732576,6526.196347486229
2018-11-05,956.186784191456,1731.1831160924487,2907.8180114801403,6550.961796406646
2018-11-06,955.2217865481663,1728.5194893764,2901.804590910085,6530.4781061159765
2018-11-07,955.3865021437668,1728.923722681685,2902.661450259062,6533.208714317399
2018-11-08,953.779435322766,1724.5186563796642,2892.75286511575,6499.594508485711
2018-11-09,957.4900505536622,1734.5398210902895,2915.1183326865007,6574.812168403112
2018-11-12,957.9837358548427,1735.753015086247,2917.693145822786,6583.03673467219
2018-11-13,961.3931350793439,1744.9764756917561,2938.3174038070415,6652.674997890066
2018-11-14,963.5136938152036,1750.7062310363551,2951.1326662841248,6696.031434630282
2018-11-15,963.7594483064833,1751.3326276882729,2952.4917584585914,6700.491018762575
2018-11-16,967.4454227248202,1761.33660986832,2974.930233741662,6776.709825794105
