,0.5,1.0,1.5,2.0,3.0,3.6
1873-09-01,1.1700614781135699,1.1223014842393964,1.083600349842821,1.0461669423697408,0.9749470068455853,0.9344480044782286
1873-10-01,1.1775801590700459,1.1290226751983883,1.089838754326136,1.0519474952981172,0.9798823461936849,0.9389185747545034
1873-11-01,1.1853668380216258,1.135947084782411,1.0962318456431264,1.0578374311672238,0.9848455042276998,0.9433734067070504
1873-12-01,1.1929760293974576,1.1427349695186693,1.1025212194354859,1.0636544825709973,0.9897918684965138,0.9478417532411831
1874-01-01,1.2001014553931817,1.1497277420061947,1.1096635428759074,1.0709267056599154,0.9972694517071793,0.9554105676071062
1874-02-01,1.2072653112796956,1.156755394268374,1.1168406820863845,1.078233910904302,1.004782939119004,0.9630161541913342
1874-03-01,1.2156242939419606,1.166686522852788,1.1284988741093815,1.0914873022768425,1.0208576439077126,0.980564275868753
1874-04-01,1.2255467302582619,1.1789350268946126,1.1432223838952542,1.1085095207920956,1.0419815666855519,1.0038531350273971
1874-05-01,1.234432035706946,1.18938250554506,1.1554308459956957,1.1223616658894675,1.05878933965012,1.022234914037731
1874-06-01,1.2435824954761219,1.2000858479219099,1.167906946311358,1.1364995015433867,1.0759353078761686,1.0409953740310118
1874-07-01,1.2535134773244911,1.2124865904703426,1.1829567361871212,1.154045949751997,1.0980402310794877,1.0655715400076953
1874-08-01,1.2627899775350173,1.2233680479221305,1.1956864434941894,1.1685261687378197,1.11574086336503,1.085033048862324
1874-09-01,1.272128559841403,1.2343344356270314,1.2085344780900622,1.1831637663143302,1.1336920159653272,1.1048093700046948
1874-10-01,1.2822778866883986,1.2470704121550147,1.2240803884607585,1.2013948849707123,1.1569321151730687,1.1308319384179648
1874-11-01,1.2917452238783131,1.2582193895638965,1.2371895305704461,1.2163866417870048,1.1754628314056494,1.1513454681435615
1874-12-01,1.3010630423529266,1.2692770698893434,1.2502651836360232,1.2314081840524898,1.194164767650126,1.1721236269657813
1875-01-01,1.3105982640493865,1.2825346475962183,1.2674857139427922,1.2524677529846,1.2225369991470547,1.204653904625927
1875-02-01,1.3191953122747333,1.2939577608303674,1.2820187467421755,1.2700341083994142,1.245941394702937,1.2314157193580724
1875-03-01,1.3283124391232703,1.306919754008902,1.299089210912677,1.291133536412955,1.2748587351765073,1.2648693465110823
1875-04-01,1.338036120200132,1.3205483795362072,1.3169492238783835,1.3131708054220415,1.305083419896364,1.2998965197688912
1875-05-01,1.347644734952072,1.3341309496126619,1.334853744470994,1.3353704203417098,1.3357857051172723,1.3356398148763682
1875-06-01,1.3575022731766653,1.3480281653758375,1.3531826853796558,1.3581323642277794,1.3674092974701837,1.3725721150201664
1875-07-01,1.367244720983839,1.3618815514351212,1.3715620052229176,1.38106823519597,1.399541811787801,1.4102704142018754
1875-08-01,1.3772384073670132,1.3760534555530795,1.3903732644981783,1.4045799505348968,1.432630440420587,1.4492127439739655
1875-09-01,1.3873017179171718,1.3903659935040926,1.4094321562683743,1.4284779712355586,1.466480000120775,1.4892044671400928
1875-10-01,1.3972499655440345,1.4046383140002654,1.428550897270069,1.4525686148243189,1.5008894193531945,1.5300438059618873
1875-11-01,1.4074529893445336,1.4192350810530445,1.4481131549529476,1.4772560659916396,1.5363098230453758,1.5722147845279006
1875-12-01,1.4175410232589527,1.4337942339330818,1.467742037833553,1.502149526076966,1.5723268320449095,1.615292625393072
1876-01-01,1.4281089425482036,1.4486818408986732,1.4875917072107396,1.5271821502835488,1.6084049835683045,1.6584442158249126
1876-02-01,1.4387528530777167,1.4637183633636541,1.5077010922585385,1.5526199814089363,1.6452920952478438,1.702725216497252
1876-03-01,1.4455835564579302,1.4714182789205243,1.5167050961559199,1.5629969171453233,1.6586296275892363,1.7179820987835521
1876-04-01,1.4528347993095265,1.4795190567274077,1.5261193398014785,1.573795117657112,1.6724159595022914,1.7337081954758253
1876-05-01,1.459920593391488,1.4874694253362168,1.5353912684569964,1.584461310714776,1.686098202977218,1.749352098146393
1876-06-01,1.4684189574320623,1.4980533332445227,1.5486293686739767,1.6005096303094943,1.7082564870999442,1.7755043239240398
1876-07-01,1.4755668420397947,1.5060749025742295,1.5579940258084177,1.61129620267546,1.722134807148053,1.7914042128949428
1876-08-01,1.4829441668408394,1.5143168375759404,1.5675875211726653,1.6223218653992602,1.7362786953531244,1.8075898333289557
1876-09-01,1.4903534953981825,1.5225939091045897,1.5772246127526532,1.6334016177083306,1.7505044630522442,1.8238788626261813
1876-10-01,1.4975940500428637,1.5307180715420432,1.586717416277625,1.644348043755125,1.7646266376440234,1.8400876988367192
1876-11-01,1.5050667254510008,1.5390646559321255,1.59644080681469,1.6555349674403432,1.779015034153701,1.856582448572712
1876-12-01,1.513600860344395,1.5497761124404983,1.6099381486951252,1.6720068345475014,1.8020344728511606,1.8839361130712675
1877-01-01,1.5209456655940365,1.5581960780179802,1.6199613536254953,1.683742055255626,1.817539659218187,1.9019383309137192
1877-02-01,1.5283211222652517,1.5666515659934357,1.6300310183055866,1.6955375469683538,1.833142481286298,1.9200676479253291
1877-03-01,1.5351319162203776,1.5745696557185314,1.6395564119255066,1.7067844350952863,1.8481968131126607,1.9376550003551585
1877-04-01,1.5425661016178898,1.5830933490548669,1.6497156333865408,1.7186965932045906,1.8639901154033343,1.9560333083967936
1877-05-01,1.5498313365661582,1.591460674156118,1.6597236289782626,1.730465483798878,1.879665726344552,1.9743163341402465
1877-06-01,1.55732655735352,1.6000549601827136,1.6699752055128723,1.7424975892282595,1.8956540811750855,1.9929492768246717
1877-07-01,1.5646515452072787,1.6084918658547716,1.6800746870848777,1.7543857479628058,1.9115246476956163,2.0114873676811507
1877-08-01,1.5709172244704357,1.6145027779233356,1.6862603538471765,1.7607481600575412,1.918245882580144,2.018426833771922
1877-09-01,1.578504143331177,1.6232003738347316,1.6966427460373628,1.7729447507946194,1.9344871067987384,2.0373810080713133
1877-10-01,1.5859188532874582,1.6317389865061576,1.7068716201274008,1.784996210424715,1.9506100784101748,2.056240505237835
1877-11-01,1.5935678608015513,1.6405081111638269,1.7173474556814559,1.7973141087851945,1.967048841799927,2.0754530267968407
1877-12-01,1.6010433584908645,1.6491172391051299,1.7276689194383896,1.8094862335153339,1.9833693510467703,2.094571445305055
1878-01-01,1.6086664754870879,1.6579582269996738,1.738333942103246,1.822125674082744,2.0004444860483193,2.1146449576824535
1878-02-01,1.6163206428006651,1.666835798402121,1.7490477942702172,1.8348296341432888,2.0176274821131983,2.1348611952581167
1878-03-01,1.6233922022350096,1.675155458739575,1.7591909829602839,1.8469527882376837,2.034218804428641,2.1544864457994937
1878-04-01,1.6311058565505647,1.6841032799854916,1.7699989905275364,1.8597816998936256,2.0516123692237143,2.174982482809427
1878-05-01,1.6386448415598582,1.692888606143372,1.7806485615136531,1.8724594613086145,2.0688807537098732,2.195377491015784
1878-06-01,1.6464203029894866,1.7019091089645568,1.791553625279611,1.885416786716999,2.086489890518712,2.2161596380412125
1878-07-01,1.6540198111131321,1.7107661089810848,1.8022993897135138,1.89822229822521,2.10397382124574,2.236841329221055
1878-08-01,1.6618574727266766,1.7198596237303527,1.8133018904865847,1.9113085300487138,2.1217995664826432,2.2579112652704603
1878-09-01,1.669726875115046,1.7289903010843028,1.82435388716934,1.9244601426728496,2.139734983948406,2.2791268602880645
1878-10-01,1.6774183754572165,1.737955958059773,1.8352453009203913,1.9374589778494564,2.1575452493541665,2.3002430025252494
1878-11-01,1.6853505747401762,1.7471601448470333,1.8463953020180472,1.950740223329224,2.1756987900375035,2.3217488431263673
1878-12-01,1.693103572434357,1.756198308542904,1.8573838842516874,1.9638680827447814,2.1937272879709817,2.343156006205263
1879-01-01,1.700631622970892,1.7654763320050353,1.8691449467153884,1.9783635897454606,2.2145220336149114,2.368316897562721
1879-02-01,1.7081876367019535,1.774791933723896,1.8809623169464538,1.9929404557667076,2.2354708559589835,2.3936927319063375
1879-03-01,1.716620518340692,1.786529005513168,1.8969156214491214,2.0135668069467734,2.266960157568531,2.4327771957683844
1879-04-01,1.724230908989718,1.7959210097765015,1.908853328848693,2.0283248747954015,2.2882730029164877,2.4586736808046563
1879-05-01,1.733132348077688,1.8081906736055053,1.9254734225154464,2.0497880648758713,2.32106739202526,2.4994418441593793
1879-06-01,1.7422724669425684,1.8207357648359928,1.9424453572455518,2.0717021818953074,2.3545926849624568,2.5411717953156003
1879-07-01,1.7497679796393766,1.8300418071676048,1.9543440390301157,2.0864943340186417,2.3761820579917567,2.5675654705384874
1879-08-01,1.7589842902649597,1.8427143600026932,1.971531782178432,2.108745829240953,2.4104093902828487,2.6103108671580135
1879-09-01,1.7682414436009875,1.8554585315583831,1.988844790309865,2.1311976967771646,2.445066425960593,2.6536856146929537
1879-10-01,1.7758214320274817,1.8648848658442314,2.000935759730315,2.146283295044738,2.4672593025449956,2.6809534951446925
1879-11-01,1.7851555838384614,1.8777579798774788,2.0184677277131646,2.1690786883444435,2.5026369326493003,2.7253758721707584
1879-12-01,1.794327591531127,1.8904942732852366,2.035893106252522,2.191817648151253,2.53813372264024,2.770083123488318
1880-01-01,1.802843532051,1.9002502861960218,2.047675671363554,2.2058765686123887,2.557596099979955,2.793407818917879
1880-02-01,1.8129509612338657,1.9133263963407394,2.06481156432797,2.2276169473899508,2.590410241263313,2.8342326812805774
1880-03-01,1.8242274635159068,1.9293751620845743,2.0870174426712618,2.256845463964235,2.636659612671213,2.892884087485421
1880-04-01,1.834435213670707,1.9426103014580642,2.104415413599011,2.278991353059916,2.6703184696079334,2.9349393710845972
1880-05-01,1.846065905730091,1.9591003930518192,2.1272325955626283,2.309065901421324,2.7181284738159652,2.9957774806630786
1880-06-01,1.8579938725593228,1.9759311671019877,2.1504900220147762,2.3397194352885045,2.7669447556743365,3.0579999400214786
1880-07-01,1.8681297386910567,1.9892069895661018,2.168097676395376,2.3623134354118336,2.8017934819122865,3.101904949895629
1880-08-01,1.8801906491932545,2.006275930672383,2.1917684041658894,2.3936252012360884,2.852025805205873,3.166216708357864
1880-09-01,1.8923237540456446,2.023479230548167,2.215677724882681,2.4253231086641414,2.903107097375129,3.2317930631529497
1880-10-01,1.9026173641249258,2.0370113533709002,2.2337153738373052,2.4485923433024803,2.939398875579294,3.2778301190410346
1880-11-01,1.9148858540743998,2.054458207897769,2.2580493944452686,2.480970093702489,2.9919585132644504,3.3456023075115517
1880-12-01,1.9269950212703861,2.0718299316754063,2.2824205742258337,2.513546282449268,3.0452310069754027,3.4145555233352414
1881-01-01,1.9374275915378398,2.0858346591835395,2.3014048560699494,2.538369122318753,3.0847936015674478,3.4653001727535524
1881-02-01,1.9496508977541644,2.103668251005881,2.326727230691463,2.5725258131180175,3.141437979464843,3.5391326601625233
1881-03-01,1.9577507902851425,2.1134178047657204,2.339073646166615,2.587904730674361,3.164438738388473,3.567898318262666
1881-04-01,1.9648008386104872,2.1200411982639986,2.3458082557412903,2.5946963853086427,3.171130876093027,3.5743527929463617
1881-05-01,1.97341480232414,2.1302837437550606,2.3586725029403235,2.610618904682592,3.1947298983444212,3.603751818040378
1881-06-01,1.9822895915090246,2.1407777947050604,2.3718042035153046,2.626827440894981,3.218662455401595,3.6335216963158734
1881-07-01,1.9891814421710108,2.147235318957034,2.3783542819732317,2.6334125014659913,3.2250909620590957,3.6396678231523265
1881-08-01,1.9981209115713066,2.1577994360819983,2.3915732300781354,2.64972959132206,3.2491904046435223,3.6696523864960153
1881-09-01,2.007094306436442,2.1684020307157668,2.404843211245807,2.666114637788331,3.2734089610014006,3.699801340381955
1881-10-01,2.0140558992910957,2.174907236807914,2.411425234171929,2.6727105323579816,3.279785382292556,3.7058406325425004
1881-11-01,2.0230945623354546,2.1855802981116557,2.42478275771256,2.68920427324859,3.304170483208094,3.7362035107078015
1881-12-01,2.031933844633751,2.19607412475922,2.437971329447304,2.7055459103377926,3.3284631400446987,3.766531537952443
1882-01-01,2.0396048124178963,2.2028446513690603,2.4443177361833985,2.7112905626131676,3.3323360120873757,3.768745226570311
1882-02-01,2.049152480525625,2.2136273012928487,2.457323811827471,2.726872379082246,3.3543265856721076,3.7955426176798754
1882-03-01,2.056131950015459,2.219774513984877,2.463073276307747,2.7320601603974093,3.3577746496034613,3.7974526595100535
1882-04-01,2.0638855391003936,2.2265992563399286,2.4694536483152785,2.7378147024558026,3.361596073136188,3.7995684128602947
1882-05-01,2.0714173076978777,2.233224151661532,2.4756441965021514,2.743395343931494,3.3652984337427654,3.8016170568702976
1882-06-01,2.0792285372384676,2.240090245203983,2.482057132359118,2.7491737613024925,3.369128419960236,3.8037351304173805
1882-07-01,2.0868162972702526,2.2467552808376583,2.4882792755813337,2.7547775565858053,3.372839076466603,3.805786021030165
1882-08-01,2.0927974332490806,2.2495972237864272,2.4879707163962483,2.750609798608907,3.358367067815577,3.7831132497538102
1882-09-01,2.1006981735864656,2.256532762843761,2.494447279070725,2.7564501344826655,3.362274734921608,3.7853366838752827
1882-10-01,2.1083729160918834,2.2632652674430402,2.5007312359833427,2.7621140731151645,3.366060748390246,3.7874896589316456
1882-11-01,2.1163324570774416,2.270242945266201,2.5072410162131225,2.7679788358731487,3.3699773675678935,3.7897156651826984
1882-12-01,2.124064318259668,2.2770163550398856,2.513557202827939,2.7736664636180937,3.373772054411922,3.7918711308596627
1883-01-01,2.132164277505108,2.2840364276544785,2.520004304891741,2.7793437409193786,3.3771818749896556,3.793346116786127
1883-02-01,2.14029512533486,2.2910781432491074,2.5264679433307538,2.785032638751819,3.3805951418216664,3.794821676461912
1883-03-01,2.1476671226816295,2.2974580112622536,2.5323210427633027,2.7901815155316267,3.3836812084004464,3.7961549584668135
1883-04-01,2.1558570894434395,2.3045411057830028,2.5388162727913444,2.7958925966556096,3.3871010440108003,3.797631610743535
1883-05-01,2.163813088072153,2.3114168462328593,2.545118101676684,2.8014307619909027,3.3904139072237096,3.799061184944401
1883-06-01,2.172064626256503,2.3185429760330396,2.5516461552843275,2.8071648686272956,3.3938405474713123,3.8005389677034107
1883-07-01,2.180080437356688,2.325460491925916,2.55797983039854,2.8127253623259736,3.3971600024725377,3.8019696363449516
1883-08-01,2.1883940098519123,2.332629918478147,2.5645408734594146,2.8184825873073263,3.400593460896955,3.8034485504517144
1883-09-01,2.1987218190919093,2.3440478511031615,2.5780886349344283,2.834464997336945,3.42251460383893,3.8297368007198553
1883-10-01,2.206826970345576,2.351022196216307,2.58445616069989,2.8400329737837686,3.4257777136530017,3.831065142306078
1883-11-01,2.215233167272206,2.3582504622672493,2.591052188471123,2.8457978516749365,3.4291528086278777,3.8324382380373563
1883-12-01,2.2233991843312877,2.365267065012516,2.597451732437991,2.8513880901945283,3.432422247470077,3.8337675166152625
1884-01-01,2.232151762736785,2.372539127205275,2.6037500191661946,2.856449499355178,3.4340547639143533,3.8326018412207583
1884-02-01,2.240938796326616,2.3798335475026717,2.6100635779455454,2.8615198928637597,3.435688056810286,3.831436520255447
1884-03-01,2.251223946028724,2.3909956359937605,2.6230865720031487,2.8766538464240425,3.4559149208720843,3.855369136746974
1884-04-01,2.262121033495119,2.4026694416539223,2.6365603685194507,2.892161411405997,3.4763022806863324,3.8792890965188946
1884-05-01,2.270720192218337,2.409778710138816,2.6426822449915606,2.8970345052909687,3.4777308980619566,3.8779180600984806
1884-06-01,2.2817045788397112,2.421529210572238,2.656232003035243,2.9126158447389567,3.498181962290404,3.901890953393224
1884-07-01,2.2924461916910297,2.4330837614653467,2.669621937246929,2.9280827334557955,3.518642913992694,3.925974415260006
1884-08-01,2.303521409459797,2.444917618470619,2.6832599820819647,2.943758174282832,3.539203182117889,3.9500684780118096
1884-09-01,2.3146429733601104,2.456793832652719,2.696942676504407,2.9594809319999973,3.5598175815849387,3.974222004270656
1884-10-01,2.3255190175982916,2.4684728513217795,2.71046570806268,2.9750911633350063,3.580448644273452,3.9984968376830015
1884-11-01,2.334604469979374,2.4759154660419975,2.716796316326032,2.980018403357571,3.5815129694183936,3.996425287677506
1884-12-01,2.3455673822442984,2.4876706917703664,2.7303947149801124,2.9957015944106766,3.6022060079022062,4.020750363644389
1885-01-01,2.35544573451507,2.4997082475305947,2.745899543969178,3.0152285379761152,3.6317360100282126,4.057763041471983
1885-02-01,2.365358388011051,2.5117885544115466,2.761466883430016,3.0348453778731472,3.6614405457155597,4.095025872645134
1885-03-01,2.3745530524547984,2.5231849820441723,2.776320579663139,3.0537241011421776,3.6903810543612803,4.131529827759308
1885-04-01,2.384531411189033,2.535347491701993,2.7920088027154417,3.073515741461172,3.7204281265176617,4.169285838751649
1885-05-01,2.396493233226393,2.5519904153607196,2.8152320812845693,3.104469665159568,3.7709440983988483,4.2346689660052546
1885-06-01,2.406541565278998,2.5642444442244514,2.831061861567249,3.124475038147626,3.80143729610648,4.273084769967519
1885-07-01,2.4163710897527464,2.5762977044129145,2.846694985011465,3.1442951096559795,3.8317973444684084,4.311423963012392
1885-08-01,2.4264878558428697,2.588636652028201,2.862648973690131,3.1644795008640796,3.8626407372987717,4.350344493189365
1885-09-01,2.4388934321222204,2.605827839579258,2.8866431358521116,3.1965122223554383,3.915188703017919,4.4186148684363955
1885-10-01,2.448826374099919,2.6180151833526972,2.902481187829247,3.216638674785452,3.9461805591432313,4.457885108370167
1885-11-01,2.459048861625938,2.6304894433576465,2.9186405786135294,3.237128994685965,3.9776530403528576,4.497732466671727
1885-12-01,2.469049443028472,2.642761217601483,2.93460274467938,3.2574351069505756,4.008999128019887,4.537515591028677
1886-01-01,2.481691094098067,2.660261617606645,2.9590664960275346,3.2901742907450924,4.063037191655697,4.608011993568687
1886-02-01,2.4920624502027136,2.672871830173428,2.9753816360635055,3.3108596354319966,4.0948661973637535,4.648386798496321
1886-03-01,2.4970291052936164,2.674791044179784,2.974295204817665,3.3060644687600873,4.080064632642417,4.625542425663258
1886-04-01,2.5004797938271244,2.672506112116314,2.9657349371306156,3.2898584100572554,4.043549726460984,4.572912110788692
1886-05-01,2.506025570932641,2.675003303215308,2.9653090436532015,3.2858394863871347,4.029892150578591,4.551551001989072
1886-06-01,2.5118601849146804,2.6777809887739457,2.9651930005388425,3.282170343957237,4.0167075855244745,4.5307744685080475
1886-07-01,2.517457723798808,2.680339655212592,2.96486110850985,3.278299430774953,4.003395133705661,4.509954627824028
1886-08-01,2.521019513473677,2.678226447810232,2.9566207876530415,3.2626611384363664,3.968357098314944,4.459708406093848
1886-09-01,2.5269436100773346,2.6811234328706286,2.9566970929326057,3.259300389130558,3.9558892818023663,4.4400461998928415
1886-10-01,2.5326280561945502,2.6837983858923096,2.9565532270869426,3.2557314101808204,3.9432789898932885,4.4203175044836875
1886-11-01,2.538606810499934,2.68675942447466,2.9567254161793857,3.2525185834228267,3.9311457371583653,4.401173025468743
1886-12-01,2.542012649509438,2.6845612922582607,2.948528166556125,3.237144965052673,3.8971994003776422,4.352846583725768
1887-01-01,2.550051784122465,2.6876101494827185,2.9465267698319675,3.229073931305988,3.873339911685726,4.316719749168723
1887-02-01,2.558130101353764,2.690691471272605,2.9445744255285224,3.2210927105352587,3.8497518874187358,4.281060446528612
1887-03-01,2.5652354180297836,2.6930268918130373,2.942072019063244,3.212822117837655,3.8266409244554276,4.2465354338110695
1887-04-01,2.57104814346027,2.6912565188369197,2.93216189657009,3.1932899568533797,3.782628853830871,4.183878996875347
1887-05-01,2.578908184520383,2.6941963183627693,2.9302062870744012,3.185542221636997,3.7601416483814103,4.150173559577623
1887-06-01,2.5871474053479293,2.697430382697954,2.9285016219667876,3.1780119379597287,3.7378508911685935,4.116695209420396
1887-07-01,2.595083812076997,2.7004335368567083,2.9266406437870884,3.170434664108902,3.715865221801521,4.083842033906927
1887-08-01,2.6010487557819193,2.698834328163213,2.917068669275137,3.1515735378168643,3.673853915855098,4.024544461662694
1887-09-01,2.609414681243383,2.702190105871288,2.9155599538138395,3.1443948123017695,3.6525490066184045,3.9927030436010975
1887-10-01,2.6174740926445694,2.7053118425082894,2.9138905422128256,3.1371613346075353,3.6315244494138885,3.96144197084727
1887-11-01,2.6259209759376856,2.708733818181657,2.9124774103463924,3.130150287942144,3.6106991622041282,3.930406315073698
1887-12-01,2.6316917480857285,2.7070363059235727,2.9030249617509183,3.1117940816204843,3.5706133206546293,3.874419465175679
1888-01-01,2.6390087441382977,2.7105476487401283,2.903101089074212,3.107920924550298,3.557093346087649,3.8538403719727206
1888-02-01,2.6463602386973526,2.7140926231507168,2.903223932231081,3.1041192677441103,3.543739038796181,3.833519414498869
1888-03-01,2.6602729831721468,2.731805152973083,2.9264310945046703,3.1334874438455116,3.5876669928895435,3.887790065201645
1888-04-01,2.674881583597275,2.750160756451932,2.950308957714682,3.1635674774186366,3.6324405596153575,3.943027965818179
1888-05-01,2.6868134956389236,2.763348941333977,2.966050628122872,3.1821558977391002,3.657708298599705,3.9730121135054977
1888-06-01,2.701551788820473,2.7818834768552194,2.9901986027337544,3.212627082542761,3.7032248592168635,4.029289956534983
1888-07-01,2.716041219917441,2.8002459092908247,3.0142503996401926,3.243103253170715,3.7490412365384476,4.0861166929336825
1888-08-01,2.73091836552743,2.8189836436802205,3.0387192959343734,3.2740554842314324,3.795516498940091,4.143764062280413
1888-09-01,2.7458662750284315,2.8378246174380863,3.0633510200988274,3.3052516877393807,3.8424784526692224,4.202107547791791
1888-10-01,2.7605632847136574,2.856494092698806,3.0878904925718578,3.3364616185173035,3.8897649814713375,4.2610399847287805
1888-11-01,2.7731101180876774,2.8702809369325504,3.1043189502799287,3.355860069057826,3.9162218638691466,4.2925470451241035
1888-12-01,2.7879379115007032,2.8891328088623935,3.1291361056205695,3.3874750852973405,3.9642884890801406,4.352580267688266
1889-01-01,2.8027574438710112,2.908363985331733,3.1548247704531303,3.4205457524342835,4.015304430269073,4.4167052008700605
1889-02-01,2.8176449610102563,2.927700779231614,3.180687891171759,3.453886603968376,4.066884143024536,4.481652441117062
1889-03-01,2.8264313815434665,2.9354491599240466,3.1882152287070853,3.4610933985918897,4.073092548077944,4.4869881860069585
1889-04-01,2.83618953909265,2.9440504280789472,3.1965687893481096,3.4690889984650197,4.079976632442078,4.49290265109203
1889-05-01,2.8482934041800734,2.9578542715768523,3.2135594462698283,3.4897017494468994,4.109331830898002,4.528606886095278
1889-06-01,2.8581149441211724,2.966496068276057,3.22193847236576,3.497704161403851,4.116172461091027,4.534437746621825
1889-07-01,2.8676524345374452,2.974883531132114,3.2300683499905514,3.5054661898168287,4.122803445768072,4.540087780285287
1889-08-01,2.8775407286582917,2.9835750812625235,3.2384904213568144,3.5135047520110123,4.129666501586288,4.545933423170831
1889-09-01,2.8901326739740605,2.9978278739200945,3.255947696516127,3.534599952633202,4.159528045406441,4.582151560780485
1889-10-01,2.8997651298586895,3.0062792845564337,3.2641232473760096,3.5423857563644816,4.166126310442853,4.587725465692777
1889-11-01,2.9097518415203028,3.015037029113335,3.272592529352523,3.550448808655955,4.1729553333785745,4.593492173757599
1889-12-01,2.919449685671562,3.023536955422808,3.280809874703624,3.558269523292008,4.17957489814029,4.599079873826499
1890-01-01,2.9331210652955595,3.037962036249376,3.2974479289762035,3.577383556071136,4.2045374665023765,4.628205796304191
1890-02-01,2.944119465695606,3.046786275566723,3.3049394596477204,3.5832475247878413,4.206108696393969,4.6264212108692
1890-03-01,2.948634981048567,3.0434876543560594,3.293348139482099,3.561992104694674,4.160762140294341,4.563082463929188
1890-04-01,2.956987959529404,3.0467468137143707,3.2917713717278434,3.554766923206784,4.139427067051389,4.531199074487676
1890-05-01,2.9622956312262847,3.0441367947502713,3.2808993267092554,3.5343308108229605,4.095378571632272,4.469680931809401
1890-06-01,2.968011226228113,3.041896618207214,3.2704368121929286,3.5143903477473595,4.052180640081607,4.4093778213793415
1890-07-01,2.9761374390695514,3.045027607747759,3.2688870329515414,3.5074422601980784,4.031987136607012,4.379450652090521
1890-08-01,2.9819382109637296,3.042906422210409,3.2586554884431074,3.4879291324695023,3.9899331358259618,4.320984377190702
1890-09-01,2.987789280661654,3.040866291841009,3.2485837980945607,3.4687069944732283,3.948630794206113,4.2637054409449435
1890-10-01,2.996048168932921,3.0441560597208444,3.247300510286699,3.462213880074724,3.9295759802262475,4.235573790315208
1890-11-01,3.0019855924953798,3.0422343110519026,3.2374546783718636,3.443404644207126,3.889360120765293,4.180024222378577
1890-12-01,3.0076046225106645,3.0400955197891286,3.2275080592634384,3.4246667292907147,3.8497651433787903,4.125585586147945
1891-01-01,3.017083202570536,3.0438429388598167,3.2259786098514467,3.4171995051169755,3.8282314353942875,4.094060479906298
1891-02-01,3.0238780087745227,3.0421195484651777,3.2157452888516165,3.3974544772610678,3.7861588891884375,4.036263648362096
1891-03-01,3.0350009090884424,3.0505674727783947,3.222393511851527,3.4020675688745756,3.785926533136059,4.032579037272686
1891-04-01,3.0473608463523174,3.0599465051563453,3.2297692616035167,3.407181855107566,3.785669297579835,4.0285033704046045
1891-05-01,3.059370787660476,3.069050893936071,3.2369234217350416,3.4121386046008872,3.785420376858899,4.024563162998484
1891-06-01,3.0746049983811323,3.084054370737282,3.253140664762782,3.429648066382697,3.8057647597156987,4.046779297079599
1891-07-01,3.086709676141882,3.0932051402811402,3.260306486939409,3.434581121820644,3.8054206768744083,4.04270147399613
1891-08-01,3.099267087643534,3.1026889919865885,3.2677274804444756,3.4396859444469112,3.805065156750897,4.0384919695517265
1891-09-01,3.111875585447484,3.1122019214411973,3.2751653653506487,3.444798354378041,3.8047096698417318,4.034286848297075
1891-10-01,3.1241269969989585,3.1214362082382405,3.2823797022102146,3.4497532013261183,3.8043656823921284,4.030221613494872
1891-11-01,3.1368366303629136,3.131006617171499,3.289850937981711,3.4548805742349384,3.8040102608311153,4.026025103833434
1891-12-01,3.1520351508832927,3.145983785676048,3.306061033683186,3.4724006486054675,3.8243948775602314,4.048294188192209
1892-01-01,3.1621143230102886,3.155602738839923,3.316408098948468,3.4835189900795087,3.8371924553779078,4.062191704859848
1892-02-01,3.172225725016046,3.1652511022825127,3.3267875476932183,3.4946729315691134,3.8500328577477667,4.076136930750322
1892-03-01,3.1788376314691424,3.1685624524485623,3.3274749718835315,3.492461184102891,3.841131815015827,4.062606730628995
1892-04-01,3.183263549795684,3.1668096228946823,3.3198671453913797,3.478423101672151,3.81237755090748,4.023745094163994
1892-05-01,3.190276812130819,3.170534417164247,3.3210447273140025,3.476799434171227,3.804334337833157,4.011289385174289
1892-06-01,3.1976530411023516,3.1746129466120427,3.322615591041707,3.47561600215749,3.796850660863957,3.999483342043052
1892-07-01,3.204731452191538,3.178413329744158,3.323898407937882,3.47413905971702,3.789078487971813,3.9874039352442865
1892-08-01,3.2092973353286327,3.1768611693450812,3.316622088639236,3.460625216320122,3.761451048830688,3.9501925579352686
1892-09-01,3.216786382708177,3.181084128121827,3.318404290312022,3.45974421860806,3.7545358401287694,3.9391764179342577
1892-10-01,3.223974360236196,3.1850251907860088,3.3198934880457553,3.45856317591014,3.7473209752853482,3.927871756977481
1892-11-01,3.231532194937164,3.1893272429541937,3.3217841436718727,3.4578309067122572,3.7406726096731675,3.917220829536036
1892-12-01,3.2359025035117357,3.18765174066692,3.3144841610375178,3.4444495460491362,3.7136859160690205,3.8810997020593017
1893-01-01,3.249847599400794,3.1920596879009437,3.310070845637098,3.430513758907758,3.6785003947329984,3.8316864436745885
1893-02-01,3.2638701689345746,3.196507867263097,3.3057165048348067,3.4167077277642375,3.643766257127618,3.7830498208522343
1893-03-01,3.279230925581686,3.205703300853854,3.309811970597783,3.4153447890103683,3.630377163143894,3.7617138344434307
1893-04-01,3.2992444351250887,3.2216358294156238,3.323214499041851,3.4260300620586257,3.635050031081939,3.762399549269504
1893-05-01,3.31586720366261,3.231539049691252,3.3275847537255223,3.424509467894096,3.6206492575341467,3.7395530222530637
1893-06-01,3.336093883491617,3.2475796636960914,3.3410278646232205,3.435180347444608,3.625241304911131,3.740150046804309
