Date,SPXL,TQQQ,TECL,TPOR,DRN,UTSL,FAS,DPST,CURE,WEBL,LABU,SOXL,NAIL,YINN,HIBL,XLE,KWEB
1994-08-22,3.0742092363701077,,,,,,,,,,,,,,,,
1994-08-23,3.126176769734565,,,,,,,,,,,,,,,,
1994-08-24,3.2258618779889687,,,,,,,,,,,,,,,,
1994-08-25,3.199308021072381,,,,,,,,,,,,,,,,
1994-08-26,3.3355865888533116,,,,,,,,,,,,,,,,
1994-08-29,3.326257098015087,,,,,,,,,,,,,,,,
1994-08-30,3.3515009288416597,,,,,,,,,,,,,,,,
1994-08-31,3.324272342874083,,,,,,,,,,,,,,,,
1994-09-01,3.29065099686095,,,,,,,,,,,,,,,,
1994-09-02,3.247525099477752,,,,,,,,,,,,,,,,
1994-09-06,3.2471524751656213,,,,,,,,,,,,,,,,
1994-09-07,3.2366065850123658,,,,,,,,,,,,,,,,
1994-09-08,3.2838592260457915,,,,,,,,,,,,,,,,
1994-09-09,3.17925204262512,,,,,,,,,,,,,,,,
1994-09-12,3.1480645586250353,,,,,,,,,,,,,,,,
1994-09-13,3.1755257585573573,,,,,,,,,,,,,,,,
1994-09-14,3.184142613003078,,,,,,,,,,,,,,,,
1994-09-15,3.3038127042526155,,,,,,,,,,,,,,,,
1994-09-16,3.2323522545878562,,,,,,,,,,,,,,,,
1994-09-19,3.2393212540878324,,,,,,,,,,,,,,,,
1994-09-20,3.054509325180354,,,,,,,,,,,,,,,,
1994-09-21,3.0536214253463774,,,,,,,,,,,,,,,,
1994-09-22,3.0310367054988077,,,,,,,,,,,,,,,,
1994-09-23,2.999314117923259,,,,,,,,,,,,,,,,
1994-09-26,3.042663495125771,,,,,,,,,,,,,,,,
1994-09-27,3.0356054513245367,,,,,,,,,,,,,,,,
1994-09-28,3.105744888108786,,,,,,,,,,,,,,,,
1994-09-29,3.057900188206119,,,,,,,,,,,,,,,,
1994-09-30,3.044630726051225,,,,,,,,,,,,,,,,
1994-10-03,3.0203824842467126,,,,,,,,,,,,,,,,
1994-10-04,2.8842399866415143,,,,,,,,,,,,,,,,
1994-10-05,2.886356596382758,,,,,,,,,,,,,,,,
1994-10-06,2.8586692467468175,,,,,,,,,,,,,,,,
1994-10-07,2.896325622498579,,,,,,,,,,,,,,,,
1994-10-10,2.9863654530058117,,,,,,,,,,,,,,,,
1994-10-11,3.119577765381784,,,,,,,,,,,,,,,,
1994-10-12,3.131184454235416,,,,,,,,,,,,,,,,
1994-10-13,3.161689604492413,,,,,,,,,,,,,,,,
1994-10-14,3.201902170861761,,,,,,,,,,,,,,,,
1994-10-17,3.1799468100806587,,,,,,,,,,,,,,,,
1994-10-18,3.1567775974772223,,,,,,,,,,,,,,,,
1994-10-19,3.2000746091525443,,,,,,,,,,,,,,,,
1994-10-20,3.1353598383884465,,,,,,,,,,,,,,,,
1994-10-21,3.096697174824164,,,,,,,,,,,,,,,,
1994-10-24,3.0159510433760857,,,,,,,,,,,,,,,,
1994-10-25,3.024220896724862,,,,,,,,,,,,,,,,
1994-10-26,3.057050960251014,,,,,,,,,,,,,,,,
1994-10-27,3.1117368178514315,,,,,,,,,,,,,,,,
1994-10-28,3.307690376709045,,,,,,,,,,,,,,,,
1994-10-31,3.2689009120199546,,,,,,,,,,,,,,,,
1994-11-01,3.158187520721616,,,,,,,,,,,,,,,,
1994-11-02,3.103621480750617,,,,,,,,,,,,,,,,
1994-11-03,3.152533031812732,,,,,,,,,,,,,,,,
1994-11-04,3.028767814631537,,,,,,,,,,,,,,,,
1994-11-07,3.053495411925635,,,,,,,,,,,,,,,,
1994-11-08,3.1233831958043528,,,,,,,,,,,,,,,,
1994-11-09,3.1380482351350825,,,,,,,,,,,,,,,,
1994-11-10,3.0712110049031263,,,,,,,,,,,,,,,,
1994-11-11,3.036247034773519,,,,,,,,,,,,,,,,
1994-11-14,3.119228510078845,,,,,,,,,,,,,,,,
1994-11-15,3.087021443212618,,,,,,,,,,,,,,,,
1994-11-16,3.1170168398037985,,,,,,,,,,,,,,,,
1994-11-17,3.0536401874438472,,,,,,,,,,,,,,,,
1994-11-18,3.040356776367576,,,,,,,,,,,,,,,,
1994-11-21,2.9454403038345633,,,,,,,,,,,,,,,,
1994-11-22,2.7524014663710448,,,,,,,,,,,,,,,,
1994-11-23,2.7974002410369483,,,,,,,,,,,,,,,,
1994-11-25,2.8362024941334294,,,,,,,,,,,,,,,,
1994-11-28,2.871478823583812,,,,,,,,,,,,,,,,
1994-11-29,2.867589583210177,,,,,,,,,,,,,,,,
1994-11-30,2.854854781410144,,,,,,,,,,,,,,,,
1994-12-01,2.7687963475416675,,,,,,,,,,,,,,,,
1994-12-02,2.845496227643055,,,,,,,,,,,,,,,,
1994-12-05,2.851336554544127,,,,,,,,,,,,,,,,
1994-12-06,2.856221274148201,,,,,,,,,,,,,,,,
1994-12-07,2.7936484631850074,,,,,,,,,,,,,,,,
1994-12-08,2.7117840226361563,,,,,,,,,,,,,,,,
1994-12-09,2.7420311492801064,,,,,,,,,,,,,,,,
1994-12-12,2.793442305612911,,,,,,,,,,,,,,,,
1994-12-13,2.8242491303846284,,,,,,,,,,,,,,,,
1994-12-14,2.8669264549767495,,,,,,,,,,,,,,,,
1994-12-15,2.892419365819499,,,,,,,,,,,,,,,,
1994-12-16,2.933842371580616,,,,,,,,,,,,,,,,
1994-12-19,2.9429540410039605,,,,,,,,,,,,,,,,
1994-12-20,2.914888918039716,,,,,,,,,,,,,,,,
1994-12-21,3.0066899326329044,,,,,,,,,,,,,,,,
1994-12-22,2.978225876822353,,,,,,,,,,,,,,,,
1994-12-23,2.9863451299990835,,,,,,,,,,,,,,,,
1994-12-27,3.031032739280474,,,,,,,,,,,,,,,,
1994-12-28,2.9840167044337327,,,,,,,,,,,,,,,,
1994-12-29,2.989107363278486,,,,,,,,,,,,,,,,
1994-12-30,2.881764983725336,,,,,,,,,,,,,,,,
1995-01-03,2.9194727469054205,,,,,,,,,,,,,,,,
1995-01-04,2.9603365573888376,,,,,,,,,,,,,,,,
1995-01-05,2.959330042959325,,,,,,,,,,,,,,,,
1995-01-06,2.967360742650149,,,,,,,,,,,,,,,,
1995-01-09,2.9733791866264645,,,,,,,,,,,,,,,,
1995-01-10,2.981438429210622,,,,,,,,,,,,,,,,
1995-01-11,2.986487829124114,,,,,,,,,,,,,,,,
1995-01-12,2.988517232802463,,,,,,,,,,,,,,,,
1995-01-13,3.0936832995670644,,,,,,,,,,,,,,,,
1995-01-16,3.1464634053719793,,,,,,,,,,,,,,,,
1995-01-17,3.1485422783531356,,,,,,,,,,,,,,,,
1995-01-18,3.1380584979579798,,,,,,,,,,,,,,,,
1995-01-19,3.0837684382809,,,,,,,,,,,,,,,,
1995-01-20,3.0486844299296836,,,,,,,,,,,,,,,,
1995-01-23,3.073180955303502,,,,,,,,,,,,,,,,
1995-01-24,3.084459043150394,,,,,,,,,,,,,,,,
1995-01-25,3.1081416896866134,,,,,,,,,,,,,,,,
1995-01-26,3.116401428853072,,,,,,,,,,,,,,,,
1995-01-27,3.152699814975314,,,,,,,,,,,,,,,,
1995-01-30,3.108695318236851,,,,,,,,,,,,,,,,
1995-01-31,3.144891884563269,,,,,,,,,,,,,,,,
1995-02-01,3.140668321378888,,,,,,,,,,,,,,,,
1995-02-02,3.195858319720906,,,,,,,,,,,,,,,,
1995-02-03,3.3307770145228357,,,,,,,,,,,,,,,,
1995-02-06,3.3695939965235224,,,,,,,,,,,,,,,,
1995-02-07,3.3815329098201232,,,,,,,,,,,,,,,,
1995-02-08,3.38037392415706,,,,,,,,,,,,,,,,
1995-02-09,3.37921348346474,,,,,,,,,,,,,,,,
1995-02-10,3.3911636180068623,,,,,,,,,,,,,,,,
1995-02-13,3.390953353557086,,,,,,,,,,,,,,,,
1995-02-14,3.4029345834039635,,,,,,,,,,,,,,,,
1995-02-15,3.4577478542612456,,,,,,,,,,,,,,,,
1995-02-16,3.443266155551609,,,,,,,,,,,,,,,,
1995-02-17,3.402278736586052,,,,,,,,,,,,,,,,
1995-02-21,3.394350462760564,,,,,,,,,,,,,,,,
1995-02-22,3.46875038084217,,,,,,,,,,,,,,,,
1995-02-23,3.484233117417271,,,,,,,,,,,,,,,,
1995-02-24,3.5097782463479854,,,,,,,,,,,,,,,,
1995-02-27,3.4222534445349884,,,,,,,,,,,,,,,,
1995-02-28,3.5068947182226933,,,,,,,,,,,,,,,,
1995-03-01,3.438612235118242,,,,,,,,,,,,,,,,
1995-03-02,3.4506748387297357,,,,,,,,,,,,,,,,
1995-03-03,3.452820921282624,,,,,,,,,,,,,,,,
1995-03-06,3.4559167156725206,,,,,,,,,,,,,,,,
1995-03-07,3.3750822691944244,,,,,,,,,,,,,,,,
1995-03-08,3.4000552016866035,,,,,,,,,,,,,,,,
1995-03-09,3.3956056442454927,,,,,,,,,,,,,,,,
1995-03-10,3.5452623536016006,,,,,,,,,,,,,,,,
1995-03-13,3.531512624237426,,,,,,,,,,,,,,,,
1995-03-14,3.607662547530593,,,,,,,,,,,,,,,,
1995-03-15,3.5859675857110016,,,,,,,,,,,,,,,,
1995-03-16,3.6492781932467575,,,,,,,,,,,,,,,,
1995-03-17,3.6589249394461714,,,,,,,,,,,,,,,,
1995-03-20,3.6551868213368035,,,,,,,,,,,,,,,,
1995-03-21,3.6262844342644134,,,,,,,,,,,,,,,,
1995-03-22,3.635362760759728,,,,,,,,,,,,,,,,
1995-03-23,3.6410205034454965,,,,,,,,,,,,,,,,
1995-03-24,3.794902213729086,,,,,,,,,,,,,,,,
1995-03-27,3.837108271940029,,,,,,,,,,,,,,,,
1995-03-28,3.8358078601777303,,,,,,,,,,,,,,,,
1995-03-29,3.8309517865306537,,,,,,,,,,,,,,,,
1995-03-30,3.808276998424285,,,,,,,,,,,,,,,,
1995-03-31,3.760859444979961,,,,,,,,,,,,,,,,
1995-04-03,3.785179599362753,,,,,,,,,,,,,,,,
1995-04-04,3.858066013531596,,,,,,,,,,,,,,,,
1995-04-05,3.856758499104544,,,,,,,,,,,,,,,,
1995-04-06,3.8983690304917715,,,,,,,,,,,,,,,,
1995-04-07,3.886248040474788,,,,,,,,,,,,,,,,
1995-04-10,3.903883308519602,,,,,,,,,,,,,,,,
1995-04-11,3.8629305204320823,,,,,,,,,,,,,,,,
1995-04-12,3.9009876268160513,,,,,,,,,,,,,,,,
1995-04-13,3.9644808578652846,,,,,,,,,,,,,,,,
1995-04-17,3.890053551434212,,,,,,,,,,,,,,,,
1995-04-18,3.849258201580648,,,,,,,,,,,,,,,,
1995-04-19,3.837275774025763,,,,,,,,,,,,,,,,
1995-04-20,3.8537871813420805,,,,,,,,,,,,,,,,
1995-04-21,3.9095684783006748,,,,,,,,,,,,,,,,
1995-04-24,4.042479236109824,,,,,,,,,,,,,,,,
1995-04-25,4.007990598270768,,,,,,,,,,,,,,,,
1995-04-26,4.0176122925993925,,,,,,,,,,,,,,,,
1995-04-27,4.045570877356297,,,,,,,,,,,,,,,,
1995-04-28,4.06260321280522,,,,,,,,,,,,,,,,
1995-05-01,4.02524912703798,,,,,,,,,,,,,,,,
1995-05-02,4.049553417177773,,,,,,,,,,,,,,,,
1995-05-03,4.217533587874968,,,,,,,,,,,,,,,,
1995-05-04,4.208566524887861,,,,,,,,,,,,,,,,
1995-05-05,4.19207690781866,,,,,,,,,,,,,,,,
1995-05-08,4.278259546137721,,,,,,,,,,,,,,,,
1995-05-09,4.265383140143377,,,,,,,,,,,,,,,,
1995-05-10,4.279175262697974,,,,,,,,,,,,,,,,
1995-05-11,4.312067868084129,,,,,,,,,,,,,,,,
1995-05-12,4.318282597280101,,,,,,,,,,,,,,,,
1995-05-15,4.375284486842384,,,,,,,,,,,,,,,,
1995-05-16,4.3815518231386354,,,,,,,,,,,,,,,,
1995-05-17,4.329714906161116,,,,,,,,,,,,,,,,
1995-05-18,4.139995549048203,,,,,,,,,,,,,,,,
1995-05-19,4.146054329786767,,,,,,,,,,,,,,,,
1995-05-22,4.279850606357347,,,,,,,,,,,,,,,,
1995-05-23,4.396467738911582,,,,,,,,,,,,,,,,
1995-05-24,4.387226353511233,,,,,,,,,,,,,,,,
1995-05-25,4.397355194677884,,,,,,,,,,,,,,,,
1995-05-26,4.244685655883751,,,,,,,,,,,,,,,,
1995-05-30,4.235190082630121,,,,,,,,,,,,,,,,
1995-05-31,4.4982278142358165,,,,,,,,,,,,,,,,
1995-06-01,4.461379843657939,,,,,,,,,,,,,,,,
1995-06-02,4.471663570313237,,,,,,,,,,,,,,,,
1995-06-05,4.549448845281309,,,,,,,,,,,,,,,,
1995-06-06,4.52419752905984,,,,,,,,,,,,,,,,
1995-06-07,4.451719901891297,,,,,,,,,,,,,,,,
1995-06-08,4.419031035365222,,,,,,,,,,,,,,,,
1995-06-09,4.339939537874752,,,,,,,,,,,,,,,,
1995-06-12,4.408465599920937,,,,,,,,,,,,,,,,
1995-06-13,4.550314278027946,,,,,,,,,,,,,,,,
1995-06-14,4.536984108092337,,,,,,,,,,,,,,,,
1995-06-15,4.594696412070395,,,,,,,,,,,,,,,,
1995-06-16,4.634106038136522,,,,,,,,,,,,,,,,
1995-06-19,4.786544061207326,,,,,,,,,,,,,,,,
1995-06-20,4.7479770419073315,,,,,,,,,,,,,,,,
1995-06-21,4.7382560981947925,,,,,,,,,,,,,,,,
1995-06-22,4.924525586354441,,,,,,,,,,,,,,,,
1995-06-23,4.89363671840259,,,,,,,,,,,,,,,,
1995-06-26,4.713796426285623,,,,,,,,,,,,,,,,
1995-06-27,4.683827922113522,,,,,,,,,,,,,,,,
1995-06-28,4.755166898516402,,,,,,,,,,,,,,,,
1995-06-29,4.729072804269807,,,,,,,,,,,,,,,,
1995-06-30,4.719390564836664,,,,,,,,,,,,,,,,
1995-07-03,4.767649176461278,,,,,,,,,,,,,,,,
1995-07-05,4.817723425260087,,,,,,,,,,,,,,,,
1995-07-06,5.001575856742681,,,,,,,,,,,,,,,,
1995-07-07,5.0675423909514095,,,,,,,,,,,,,,,,
1995-07-10,5.071188832374463,,,,,,,,,,,,,,,,
1995-07-11,4.997134952817,,,,,,,,,,,,,,,,
1995-07-12,5.181117872586466,,,,,,,,,,,,,,,,
1995-07-13,5.14489199926305,,,,,,,,,,,,,,,,
1995-07-14,5.130329163895866,,,,,,,,,,,,,,,,
1995-07-17,5.211138291372522,,,,,,,,,,,,,,,,
1995-07-18,5.075075324253286,,,,,,,,,,,,,,,,
1995-07-19,4.907383426187685,,,,,,,,,,,,,,,,
1995-07-20,4.959904140602712,,,,,,,,,,,,,,,,
1995-07-21,4.941532016723359,,,,,,,,,,,,,,,,
1995-07-24,5.045413999198499,,,,,,,,,,,,,,,,
1995-07-25,5.158176963471615,,,,,,,,,,,,,,,,
1995-07-26,5.143595156875692,,,,,,,,,,,,,,,,
1995-07-27,5.270669627957591,,,,,,,,,,,,,,,,
1995-07-28,5.168664104300219,,,,,,,,,,,,,,,,
1995-07-31,5.124909904997957,,,,,,,,,,,,,,,,
1995-08-01,5.097571869211549,,,,,,,,,,,,,,,,
1995-08-02,5.061831865791755,,,,,,,,,,,,,,,,
1995-08-03,5.0559544126759555,,,,,,,,,,,,,,,,
1995-08-04,5.071275866891797,,,,,,,,,,,,,,,,
1995-08-07,5.100336847998774,,,,,,,,,,,,,,,,
1995-08-08,5.098694958739486,,,,,,,,,,,,,,,,
1995-08-09,5.092787761225277,,,,,,,,,,,,,,,,
1995-08-10,5.057100558784868,,,,,,,,,,,,,,,,
1995-08-11,4.970757449852596,,,,,,,,,,,,,,,,
1995-08-14,5.099886633799153,,,,,,,,,,,,,,,,
1995-08-15,5.06842824988524,,,,,,,,,,,,,,,,
1995-08-16,5.109168396203131,,,,,,,,,,,,,,,,
1995-08-17,5.081950420226878,,,,,,,,,,,,,,,,
1995-08-18,5.097275208159993,,,,,,,,,,,,,,,,
1995-08-21,5.049776480650639,,,,,,,,,,,,,,,,
1995-08-22,5.077710165971859,,,,,,,,,,,,,,,,
1995-08-23,5.020937007557117,,,,,,,,,,,,,,,,
1995-08-24,5.036168852980756,,,,,,,,,,,,,,,,
1995-08-25,5.118881529997547,,,,,,,,,,,,,,,,
1995-08-28,5.058591801444361,,,,,,,,,,,,,,,,
1995-08-29,5.095021761666812,,,,,,,,,,,,,,,,
1995-08-30,5.127385248736882,,,,,,,,,,,,,,,,
1995-08-31,5.138558506097,,,,,,,,,,,,,,,,
1995-09-01,5.205255615246802,,,,,,,,,,,,,,,,
1995-09-05,5.345079674108611,,,,,,,,,,,,,,,,
1995-09-06,5.374043391205616,,,,,,,,,,,,,,,,
1995-09-07,5.38111934725388,,,,,,,,,,,,,,,,
1995-09-08,5.440989812954552,,,,,,,,,,,,,,,,
1995-09-11,5.480102637617162,,,,,,,,,,,,,,,,
1995-09-12,5.554033077736868,,,,,,,,,,,,,,,,
1995-09-13,5.628621644809569,,,,,,,,,,,,,,,,
1995-09-14,5.780883851337712,,,,,,,,,,,,,,,,
1995-09-15,5.774263405479292,,,,,,,,,,,,,,,,
1995-09-18,5.703941831834339,,,,,,,,,,,,,,,,
1995-09-19,5.784832426833151,,,,,,,,,,,,,,,,
1995-09-20,5.866475824109435,,,,,,,,,,,,,,,,
1995-09-21,5.719608766988514,,,,,,,,,,,,,,,,
1995-09-22,5.722423777104743,,,,,,,,,,,,,,,,
1995-09-25,5.689424739427544,,,,,,,,,,,,,,,,
1995-09-26,5.683053563554747,,,,,,,,,,,,,,,,
1995-09-27,5.667515753528833,,,,,,,,,,,,,,,,
1995-09-28,5.7936540588642975,,,,,,,,,,,,,,,,
1995-09-29,5.75938200450679,,,,,,,,,,,,,,,,
1995-10-02,5.666232285807745,,,,,,,,,,,,,,,,
1995-10-03,5.682683981739868,,,,,,,,,,,,,,,,
1995-10-04,5.662579714281471,,,,,,,,,,,,,,,,
1995-10-05,5.710973691886285,,,,,,,,,,,,,,,,
1995-10-06,5.722928745194054,,,,,,,,,,,,,,,,
1995-10-09,5.575085828302092,,,,,,,,,,,,,,,,
1995-10-10,5.56431200992351,,,,,,,,,,,,,,,,
1995-10-11,5.616612518348146,,,,,,,,,,,,,,,,
1995-10-12,5.719084663668524,,,,,,,,,,,,,,,,
1995-10-13,5.772326826857884,,,,,,,,,,,,,,,,
1995-10-16,5.683742718458674,,,,,,,,,,,,,,,,
1995-10-17,5.796099681287761,,,,,,,,,,,,,,,,
1995-10-18,5.845167930217449,,,,,,,,,,,,,,,,
1995-10-19,5.927051283258089,,,,,,,,,,,,,,,,
1995-10-20,5.817220323767454,,,,,,,,,,,,,,,,
1995-10-23,5.774621630044675,,,,,,,,,,,,,,,,
1995-10-24,5.791265678533224,,,,,,,,,,,,,,,,
1995-10-25,5.64625043859056,,,,,,,,,,,,,,,,
1995-10-26,5.490081789031217,,,,,,,,,,,,,,,,
1995-10-27,5.6131243107818865,,,,,,,,,,,,,,,,
1995-10-30,5.716333588888138,,,,,,,,,,,,,,,,
1995-10-31,5.641304991141711,,,,,,,,,,,,,,,,
1995-11-01,5.775553165521091,,,,,,,,,,,,,,,,
1995-11-02,5.884246333159081,,,,,,,,,,,,,,,,
1995-11-03,5.905696984083066,,,,,,,,,,,,,,,,
1995-11-06,5.839271917215683,,,,,,,,,,,,,,,,
1995-11-07,5.77248109678746,,,,,,,,,,,,,,,,
1995-11-08,5.92705840228519,,,,,,,,,,,,,,,,
1995-11-09,5.990692255239038,,,,,,,,,,,,,,,,
1995-11-10,5.979328781288108,,,,,,,,,,,,,,,,
1995-11-13,5.954683265048077,,,,,,,,,,,,,,,,
1995-11-14,5.835417794388243,,,,,,,,,,,,,,,,
1995-11-15,6.009479881745524,,,,,,,,,,,,,,,,
1995-11-16,6.106690602431863,,,,,,,,,,,,,,,,
1995-11-17,6.1619915962869305,,,,,,,,,,,,,,,,
1995-11-20,6.060091867961,,,,,,,,,,,,,,,,
1995-11-21,6.205223582872009,,,,,,,,,,,,,,,,
1995-11-22,6.145415301101973,,,,,,,,,,,,,,,,
1995-11-24,6.189365037846764,,,,,,,,,,,,,,,,
1995-11-27,6.188242581020628,,,,,,,,,,,,,,,,
1995-11-28,6.383347611717055,,,,,,,,,,,,,,,,
1995-11-29,6.400941375099972,,,,,,,,,,,,,,,,
1995-11-30,6.354662388522075,,,,,,,,,,,,,,,,
1995-12-01,6.3770975439636,,,,,,,,,,,,,,,,
1995-12-04,6.606296986732481,,,,,,,,,,,,,,,,
1995-12-05,6.734615914602264,,,,,,,,,,,,,,,,
1995-12-06,6.778202225546494,,,,,,,,,,,,,,,,
1995-12-07,6.668903053764082,,,,,,,,,,,,,,,,
1995-12-08,6.732365201343185,,,,,,,,,,,,,,,,
1995-12-11,6.812249770801389,,,,,,,,,,,,,,,,
1995-12-12,6.748704866800767,,,,,,,,,,,,,,,,
1995-12-13,6.8736544367277554,,,,,,,,,,,,,,,,
1995-12-14,6.722288568742575,,,,,,,,,,,,,,,,
1995-12-15,6.727564874596771,,,,,,,,,,,,,,,,
1995-12-18,6.333535535621481,,,,,,,,,,,,,,,,
1995-12-19,6.532385314234821,,,,,,,,,,,,,,,,
1995-12-20,6.340497003770468,,,,,,,,,,,,,,,,
1995-12-21,6.436584772470348,,,,,,,,,,,,,,,,
1995-12-22,6.503956568503516,,,,,,,,,,,,,,,,
1995-12-26,6.590970728946476,,,,,,,,,,,,,,,,
1995-12-27,6.578964856546007,,,,,,,,,,,,,,,,
1995-12-28,6.556985047170794,,,,,,,,,,,,,,,,
1995-12-29,6.5800532087931405,,,,,,,,,,,,,,,,
1996-01-02,6.782867988791051,,,,,,,,,,,,,,,,
1996-01-03,6.837090671129231,,,,,,,,,,,,,,,,
1996-01-04,6.639580038588617,,,,,,,,,,,,,,,,
1996-01-05,6.597221700651826,,,,,,,,,,,,,,,,
1996-01-08,6.666525888172913,,,,,,,,,,,,,,,,
1996-01-09,6.32083948568745,,,,,,,,,,,,,,,,
1996-01-10,6.070236461845584,,,,,,,,,,,,,,,,
1996-01-11,6.177545253267706,,,,,,,,,,,,,,,,
1996-01-12,6.146882309434869,,,,,,,,,,,,,,,,
1996-01-15,6.103039909145321,,,,,,,,,,,,,,,,
1996-01-16,6.324872208589774,,,,,,,,,,,,,,,,
1996-01-17,6.264519662223795,,,,,,,,,,,,,,,,
1996-01-18,6.325582934661174,,,,,,,,,,,,,,,,
1996-01-19,6.45036255748204,,,,,,,,,,,,,,,,
1996-01-22,6.44949042126022,,,,,,,,,,,,,,,,
1996-01-23,6.49195772253844,,,,,,,,,,,,,,,,
1996-01-24,6.648562346227512,,,,,,,,,,,,,,,,
1996-01-25,6.576104459359072,,,,,,,,,,,,,,,,
1996-01-26,6.743981416803469,,,,,,,,,,,,,,,,
1996-01-29,6.81916766878113,,,,,,,,,,,,,,,,
1996-01-30,6.991052178032205,,,,,,,,,,,,,,,,
1996-01-31,7.207406897393433,,,,,,,,,,,,,,,,
1996-02-01,7.284866409795328,,,,,,,,,,,,,,,,
1996-02-02,7.191900782337632,,,,,,,,,,,,,,,,
1996-02-05,7.360363712136386,,,,,,,,,,,,,,,,
1996-02-06,7.567945879030952,,,,,,,,,,,,,,,,
1996-02-07,7.6972054291176315,,,,,,,,,,,,,,,,
1996-02-08,7.944225202122818,,,,,,,,,,,,,,,,
1996-02-09,7.936267333535361,,,,,,,,,,,,,,,,
1996-02-12,8.110221020832578,,,,,,,,,,,,,,,,
1996-02-13,8.05629174901991,,,,,,,,,,,,,,,,
1996-02-14,7.842843404856113,,,,,,,,,,,,,,,,
1996-02-15,7.694890047055005,,,,,,,,,,,,,,,,
1996-02-16,7.598634018235266,,,,,,,,,,,,,,,,
1996-02-20,7.364880954800866,,,,,,,,,,,,,,,,
1996-02-21,7.636563047720315,,,,,,,,,,,,,,,,
1996-02-22,7.997294241508132,,,,,,,,,,,,,,,,
1996-02-23,7.926942853775569,,,,,,,,,,,,,,,,
1996-02-26,7.58185746008057,,,,,,,,,,,,,,,,
1996-02-27,7.50853536935977,,,,,,,,,,,,,,,,
1996-02-28,7.403132284849355,,,,,,,,,,,,,,,,
1996-02-29,7.1857313921515535,,,,,,,,,,,,,,,,
1996-03-01,7.526392437017827,,,,,,,,,,,,,,,,
1996-03-04,7.65022187601837,,,,,,,,,,,,,,,,
1996-03-05,7.862263251617823,,,,,,,,,,,,,,,,
1996-03-06,7.652943510617776,,,,,,,,,,,,,,,,
1996-03-07,7.766042773462142,,,,,,,,,,,,,,,,
1996-03-08,7.009331973420823,,,,,,,,,,,,,,,,
1996-03-11,7.246252288509037,,,,,,,,,,,,,,,,
1996-03-12,7.074874704896899,,,,,,,,,,,,,,,,
1996-03-13,7.218452513958648,,,,,,,,,,,,,,,,
1996-03-14,7.311200699513916,,,,,,,,,,,,,,,,
1996-03-15,7.294265634728172,,,,,,,,,,,,,,,,
1996-03-18,7.7088708720720565,,,,,,,,,,,,,,,,
1996-03-19,7.6567802483588805,,,,,,,,,,,,,,,,
1996-03-20,7.626942635983131,,,,,,,,,,,,,,,,
1996-03-21,7.569788642057457,,,,,,,,,,,,,,,,
1996-03-22,7.627585415093099,,,,,,,,,,,,,,,,
1996-03-25,7.576874811197519,,,,,,,,,,,,,,,,
1996-03-26,7.683819340407125,,,,,,,,,,,,,,,,
1996-03-27,7.472053877887424,,,,,,,,,,,,,,,,
1996-03-28,7.556334695783899,,,,,,,,,,,,,,,,
1996-03-29,7.445064604248433,,,,,,,,,,,,,,,,
1996-04-01,7.69726279426074,,,,,,,,,,,,,,,,
1996-04-02,7.739044606469979,,,,,,,,,,,,,,,,
1996-04-03,7.736714411943264,,,,,,,,,,,,,,,,
1996-04-04,7.717796617317347,,,,,,,,,,,,,,,,
1996-04-08,7.3108977304176745,,,,,,,,,,,,,,,,
1996-04-09,7.223547984252438,,,,,,,,,,,,,,,,
1996-04-10,6.8360183525359375,,,,,,,,,,,,,,,,
1996-04-11,6.808551201474132,,,,,,,,,,,,,,,,
1996-04-12,7.065205765451971,,,,,,,,,,,,,,,,
1996-04-15,7.235690264909872,,,,,,,,,,,,,,,,
1996-04-16,7.296933333340579,,,,,,,,,,,,,,,,
1996-04-17,7.241723351403898,,,,,,,,,,,,,,,,
1996-04-18,7.271289392631937,,,,,,,,,,,,,,,,
1996-04-19,7.322091362794342,,,,,,,,,,,,,,,,
1996-04-22,7.485815725250985,,,,,,,,,,,,,,,,
1996-04-23,7.553727841005038,,,,,,,,,,,,,,,,
1996-04-24,7.470045808578897,,,,,,,,,,,,,,,,
1996-04-25,7.570160147203796,,,,,,,,,,,,,,,,
1996-04-26,7.616797659834018,,,,,,,,,,,,,,,,
1996-04-29,7.609917500413616,,,,,,,,,,,,,,,,
1996-04-30,7.591267729292426,,,,,,,,,,,,,,,,
1996-05-01,7.637967208058274,,,,,,,,,,,,,,,,
1996-05-02,7.242288332966943,,,,,,,,,,,,,,,,
1996-05-03,7.208485672182699,,,,,,,,,,,,,,,,
1996-05-06,7.1809778298124325,,,,,,,,,,,,,,,,
1996-05-07,7.089751395128629,,,,,,,,,,,,,,,,
1996-05-08,7.3525177949022344,,,,,,,,,,,,,,,,
1996-05-09,7.33432834118523,,,,,,,,,,,,,,,,
1996-05-10,7.549882963101288,,,,,,,,,,,,,,,,
1996-05-13,7.884086507455596,,,,,,,,,,,,,,,,
1996-05-14,8.02650095532133,,,,,,,,,,,,,,,,
1996-05-15,7.995912788807027,,,,,,,,,,,,,,,,
1996-05-16,8.044084672725107,,,,,,,,,,,,,,,,
1996-05-17,8.171428327802726,,,,,,,,,,,,,,,,
1996-05-20,8.329368504184187,,,,,,,,,,,,,,,,
1996-05-21,8.292216940543724,,,,,,,,,,,,,,,,
1996-05-22,8.52562903190571,,,,,,,,,,,,,,,,
1996-05-23,8.417553197617512,,,,,,,,,,,,,,,,
