,QQQ,QLD,TQQQ
1992-09-09,6.704040765206536,0.5885035519073265,1.251229788273539
1992-09-10,6.808281148729539,0.6067394046236613,1.3093517536165653
1992-09-11,6.8164992702521,0.6081376753402348,1.3138417526130326
1992-09-14,7.020654710180968,0.6443549193985503,1.431088834786136
1992-09-15,6.917928191148964,0.6254244936814743,1.36797982977973
1992-09-16,6.886785835905577,0.6196998336393609,1.349132259032329
1992-09-17,6.9040871443741265,0.622742034282676,1.3590256886932228
1992-09-18,6.918576990216536,0.625287558342987,1.36732063889723
1992-09-21,6.904303410729984,0.6224973221228692,1.3580499320099362
1992-09-22,6.796602765513271,0.6030078450708741,1.294233971268836
1992-09-23,6.829907784315226,0.6088507083515287,1.3130080522701117
1992-09-24,6.8673218638784626,0.6154521903444723,1.3343236951644408
1992-09-25,6.709231157747103,0.5870454011136002,1.2419029877205612
1992-09-28,6.658192297764886,0.5778995567757121,1.2127551886122727
1992-09-29,6.718314344693091,0.5882688849454252,1.2453584169991585
1992-09-30,6.773245999080731,0.5978007348637933,1.275567273068869
1992-10-01,6.683495461400138,0.5818832798945336,1.2245758147247963
1992-10-02,6.582931605926702,0.5643065548241691,1.1690541427264192
1992-10-05,6.567792961016723,0.5615158387988384,1.1602748630204254
1992-10-06,6.660138694967598,0.5772431822212799,1.208988057854576
1992-10-07,6.604341975156531,0.5675071783841279,1.1783668945335593
1992-10-08,6.668573082846017,0.5784832011446015,1.2125195785331222
1992-10-09,6.609748634052952,0.5682146715127107,1.1802019335756926
1992-10-12,6.663382690305451,0.5772511564328343,1.2082595480249165
1992-10-13,6.707068494188535,0.5847487049020804,1.2317574804739149
1992-10-14,6.6951738446164075,0.582595358366864,1.2249034163282073
1992-10-15,6.750321765359905,0.5921229238733005,1.2549104558968984
1992-10-16,6.842234966599067,0.608183193475169,1.3059318592430493
1992-10-19,6.98086170070331,0.6326253691922465,1.384547127781264
1992-10-20,6.993621415698864,0.6348693763681357,1.3918763363193558
1992-10-21,7.051797065424357,0.6453630236438905,1.426348094046491
1992-10-22,7.052445864491929,0.6454119359594125,1.4264717574053418
1992-10-23,7.038172285005377,0.6427306279454631,1.4175452045136836
1992-10-26,7.075586364568612,0.6493468660881501,1.4393093339030807
1992-10-27,7.005516065270991,0.6364163789137921,1.396279884879935
1992-10-28,7.064989313131625,0.6471514618713038,1.431569003158826
1992-10-29,7.1603627760644954,0.664551676363069,1.4892647507717904
1992-10-30,7.118407103028266,0.6566905092130468,1.4627975367239257
1992-11-02,7.143926533019376,0.661172276028914,1.477638983752183
1992-11-03,7.0494181355099315,0.643604815649461,1.418704795802214
1992-11-04,7.088346079564165,0.6506429772153204,1.4419375607432605
1992-11-05,7.277146608227196,0.6852334758517683,1.5568872449050826
1992-11-06,7.3128305569435765,0.6918813691880951,1.5795039188420865
1992-11-09,7.365599547772648,0.7016407646265259,1.6127944995043098
1992-11-10,7.447997029354109,0.7172636387247838,1.6666178480064064
1992-11-11,7.523041454836438,0.7316405966815109,1.716682526984257
1992-11-12,7.500117221115612,0.7271009008490669,1.7006567680183382
1992-11-13,7.536666235255419,0.7341109140533831,1.7252076013156001
1992-11-16,7.453187421894674,0.7175907206975233,1.6668099762254578
1992-11-17,7.314776954146289,0.690858858332153,1.5736241018378
1992-11-18,7.446266898507255,0.7156230849298865,1.6581943136991597
1992-11-19,7.499035889336326,0.7256887550338925,1.6931352734682135
1992-11-20,7.543586758642838,0.7342338735423205,1.7229964423196014
1992-11-23,7.427451725547709,0.7113923674702695,1.6424600722573135
1992-11-24,7.568889922278091,0.7384163472170566,1.7360135951672795
1992-11-25,7.561969398890672,0.7369529340514219,1.7307670288224117
1992-11-27,7.554400076435681,0.7353112253481351,1.724882113897663
1992-11-30,7.590084025152061,0.7419895163083584,1.7482064885139237
1992-12-01,7.627065572003583,0.7491354152575963,1.7734090326446286
1992-12-02,7.60327627285933,0.7443805273794846,1.7564762601251729
1992-12-03,7.672914039445237,0.7579345924002582,1.8044021369874916
1992-12-04,7.750986193909559,0.773278665032936,1.859149978115437
1992-12-07,7.825165553968459,0.7878311935221787,1.9114842461716983
1992-12-08,7.797915993130495,0.7822631096386478,1.8911731986650315
1992-12-09,7.738226478914004,0.7701954275063995,1.8473517160481865
1992-12-10,7.667939913260527,0.7561181246343716,1.7966511683473207
1992-12-11,7.588570160661063,0.7403874994930191,1.740540084408988
1992-12-14,7.556346473638391,0.7338574199745155,1.717370168429667
1992-12-15,7.5031449500976075,0.7234401269105246,1.6807511218885915
1992-12-16,7.546614487624834,0.7317431613184229,1.709639744690895
1992-12-17,7.717464908751746,0.7647961463163766,1.8254305276179712
1992-12-18,7.739956609760858,0.7691760281446598,1.841067999867333
1992-12-21,7.771098965004245,0.7751096740236613,1.862215177860757
1992-12-22,7.691296679693067,0.7591062038878754,1.8044917236188653
1992-12-23,7.709895586296756,0.7626866234442415,1.8171993121360854
1992-12-24,7.732819820017582,0.7671418562780776,1.8330757617169169
1992-12-28,7.765259773396109,0.7732201904192613,1.854632906614748
1992-12-29,7.781479750085373,0.7763713588368257,1.865925955358924
1992-12-30,7.784291212711512,0.7768560066638261,1.8676320019741746
1992-12-31,7.789697871607934,0.7778574675968374,1.871200680489379
1993-01-04,7.707088413921108,0.7609678953133227,1.809989171866329
1993-01-05,7.790784601415822,0.7774055012814324,1.8685772976301147
1993-01-06,7.936333032465654,0.806354491250278,1.9728829696556331
1993-01-07,7.872535497412982,0.7932967917898113,1.9249000781237795
1993-01-08,7.90540909925434,0.7998367841797591,1.9486524328380466
1993-01-11,8.019384860096753,0.8226337347265162,2.0317974105971546
1993-01-12,7.956668626310569,0.809678892458206,1.983748830087802
1993-01-13,8.128385491733471,0.8445414405460637,2.1118199015970087
1993-01-14,8.247117052195398,0.869122295767325,2.2039611870751252
1993-01-15,8.20170216579212,0.8594561459439883,2.167133894422064
1993-01-18,8.191324747212557,0.8570022182118155,2.157677012277077
1993-01-19,8.13206874705908,0.844501218044845,2.110396549756611
1993-01-20,8.125798126066346,0.843093558403011,2.1050456700555293
1993-01-21,8.20387161398836,0.8592012965287945,2.1653132454495387
1993-01-22,8.171000162639883,0.8522253355342014,2.138887111027991
1993-01-25,8.241074048993436,0.8665588910597168,2.1926659883038075
1993-01-26,8.204742311186418,0.858824460534082,2.1632510110104595
1993-01-27,8.058330595077676,0.8280809447953351,2.047035713916195
1993-01-28,8.016375875867805,0.8193684980190777,2.0146741293164316
1993-01-29,8.013998040568273,0.818792393902217,2.0124933061525088
1993-02-01,8.120404822301293,0.8402502709362996,2.091417716977207
1993-02-02,8.16279433246164,0.8489266943735262,2.123748940251371
1993-02-03,8.143331396149964,0.8447725971873943,2.108085795783784
1993-02-04,8.093807290609893,0.8344033397693085,2.0692115323527163
1993-02-05,7.980268022211101,0.8109052147953633,1.9817498120373775
1993-02-08,7.909551870290806,0.7962718100180639,1.9279477140937624
1993-02-09,7.8494305898501695,0.7840818666422831,1.883625503332342
1993-02-10,7.943508053240629,0.8027935819332165,1.951004383611947
1993-02-11,7.922531192144323,0.7984665214945258,1.9351775844641779
1993-02-12,7.811370733771676,0.7759738795971903,1.853355279156072
1993-02-16,7.502112316910735,0.7141415510612757,1.6315684366175602
1993-02-17,7.480919109423223,0.7100268734315099,1.617420561005483
1993-02-18,7.532175605601013,0.7196793299157399,1.650358492258962
1993-02-19,7.524391001215771,0.7181158220785778,1.6449380947610788
1993-02-22,7.360679347646361,0.6866339245089359,1.5366348242893801
1993-02-23,7.379928207822959,0.6901517811229163,1.5484034544994285
1993-02-24,7.572191449282536,0.7260379601131238,1.669132431852657
1993-02-25,7.605497763744025,0.7323449582396023,1.6908350948692277
1993-02-26,7.594036605425389,0.7300540655703404,1.6828505641415021
1993-03-01,7.5499210583618455,0.7212935329569075,1.6523756947499688
1993-03-02,7.703688751375546,0.7505918047907019,1.7530028408343772
1993-03-03,7.784790378664906,0.7663077040716014,1.808004197738944
1993-03-04,7.688984634857056,0.7473602668414069,1.7408958872215137
1993-03-05,7.689850766501026,0.7474465335452002,1.7411488996106324
1993-03-08,7.77354976223906,0.7634686592409813,1.7969852015272882
1993-03-09,7.772685759157125,0.7632159051667028,1.79604384984304
1993-03-10,7.812912748999033,0.7710332513139782,1.823589728500602
1993-03-11,7.823294708663109,0.7729980955473276,1.830510169548893
1993-03-12,7.842976214294435,0.7768044278570447,1.8439819898044423
1993-03-15,7.879096289169544,0.7836944596651532,1.8683509317008846
1993-03-16,7.8637423060646165,0.7805604335213162,1.8570992368472532
1993-03-17,7.691809857475048,0.7463304384680646,1.7348740090767987
1993-03-18,7.688350618586147,0.7455769452656401,1.7321982414691808
1993-03-19,7.603141827863112,0.7289716676951464,1.6742848546412508
1993-03-22,7.556863470277724,0.7198590801333633,1.6427528793800563
1993-03-23,7.529182107822341,0.7145079727261597,1.6243919977812689
1993-03-24,7.537185090225771,0.7159503740886709,1.6292678739621456
1993-03-25,7.664135932845122,0.7399890199152189,1.7112779897871324
1993-03-26,7.626722474986843,0.7326826153021224,1.6858850517460335
1993-03-29,7.599908282751419,0.7272698985047044,1.6670404403348293
1993-03-30,7.736375056577745,0.7533104466608229,1.7565314022968006
1993-03-31,7.773141853645002,0.7603711208321617,1.7811586532475552
1993-04-01,7.663278251354112,0.7387877603025873,1.7052639689699378
1993-04-02,7.378669209462506,0.683828199261231,1.5149281536036834
1993-04-05,7.455015250242814,0.6977464565455637,1.5610446802311542
1993-04-06,7.365264562851922,0.6808704618045385,1.5043681963903912
1993-04-07,7.465398225923174,0.6993107406095573,1.565443298329403
1993-04-08,7.386893516238933,0.6845278071329461,1.5157629387751381
1993-04-12,7.5480181979915315,0.7140824057934849,1.6137518257444055
1993-04-13,7.480110646859574,0.7011559107736174,1.569889036828919
1993-04-14,7.49352038122473,0.703592638224854,1.5780289200680755
1993-04-15,7.437507623900608,0.6929943690655794,1.542327274127123
1993-04-16,7.367221065016787,0.6798236650032418,1.4983191376369458
1993-04-19,7.29823413256511,0.6668722844073086,1.455382151813892
1993-04-20,7.332838274458397,0.6731261788258686,1.4758180187119188
1993-04-21,7.3574940226074395,0.6775801226291456,1.4904261912406795
1993-04-22,7.320296653182349,0.6706553101698546,1.467537718539532
1993-04-23,7.2160556678836185,0.6514844974766043,1.4045755491138534
1993-04-26,7.078078563617302,0.6263575095017132,1.3232008733559282
1993-04-27,7.236389044081031,0.6543124532346221,1.4117531246703863
1993-04-28,7.345822582488062,0.6740329834973557,1.4755404856369194
1993-04-29,7.331117242417053,0.6712617643853198,1.4664012651016551
1993-04-30,7.352096432630564,0.6750300519567182,1.478708676390056
1993-05-03,7.460666976814931,0.6947437444466356,1.5433613976055502
1993-05-04,7.640388393026952,0.7281405671415768,1.6546058801897972
1993-05-05,7.6851573457715645,0.7365960630976466,1.6833836306196186
1993-05-06,7.606652364358894,0.7214690954702927,1.6314843063189566
1993-05-07,7.639310198566012,0.7275885915558248,1.6522005425826893
1993-05-10,7.674349117012091,0.7340249833491778,1.6739882817447254
1993-05-11,7.634556451344033,0.7263330835345868,1.6476298856270777
1993-05-12,7.590222099227342,0.7178189550629273,1.6186151944511085
1993-05-13,7.519935300061321,0.7044468156453941,1.573341890308483
1993-05-14,7.565136832380451,0.7128396769528881,1.6014173301365904
1993-05-17,7.627209547671837,0.7242838278998537,1.6398271541371692
1993-05-18,7.699228653816738,0.7378831924182937,1.6859674864221468
1993-05-19,7.886952479976401,0.7737861159817299,1.808972742852164
1993-05-20,8.011957913122783,0.7982306430810191,1.8946440381156857
1993-05-21,7.929992486863502,0.7818118431900574,1.8361365309481386
1993-05-24,7.939079125866288,0.7833375024305852,1.8413482089863447
1993-05-25,7.920264672838209,0.7795345750021508,1.8278832145742303
1993-05-26,8.096093822441896,0.8140549994716199,1.9492436406902094
1993-05-27,8.061059083065373,0.8069181342000771,1.9235533420665205
1993-05-28,7.96114311370169,0.786826154962305,1.8516561435926213
1993-06-01,8.056739176306605,0.8053498033518744,1.916806919444153
1993-06-02,8.06020061975405,0.8059511289464932,1.9188978063807502
1993-06-03,8.046576662105446,0.8031378054199099,1.9087967735247804
1993-06-04,7.972396836986501,0.7882425080094273,1.855642839168028
1993-06-07,7.8800524251423605,0.7697144839879649,1.7900521987472409
1993-06-08,7.8017633856014434,0.7543418800556196,1.7363838597383932
1993-06-09,7.791167176299988,0.7522120063710687,1.7289839695085711
1993-06-10,7.776029270512774,0.7492065404359018,1.7185738833417528
1993-06-11,7.852374057852834,0.7638374456841451,1.7688700539057545
1993-06-14,7.940399672300281,0.780708515038347,1.8273237939856486
1993-06-15,7.936724154025681,0.779897415627269,1.824422290606522
1993-06-16,7.894336072103766,0.7714808277592217,1.7948375370175915
1993-06-17,7.872493754787055,0.767126951807677,1.7795937939169977
1993-06-18,7.741650666291764,0.7415452479448508,1.69052969840712
1993-06-21,7.739707421625342,0.7409279602454829,1.6882770894486432
1993-06-22,7.703591150299408,0.7339324964962594,1.6643212902756692
1993-06-23,7.6763420008729994,0.7286553074068957,1.6463195581668004
1993-06-24,7.738845532562897,0.7404412012085904,1.6862172466807277
1993-06-25,7.834006088225888,0.7585707114153583,1.7481016279088535
1993-06-28,7.968530258066908,0.7843690386619491,1.8371285967109023
1993-06-29,7.914679705524113,0.7736819159403127,1.799531364815255
1993-06-30,7.918357414461334,0.7742968523442335,1.801604587246988
1993-07-01,7.866453285842216,0.7640555883480394,1.765804840230842
1993-07-02,7.87705168596683,0.766031713006885,1.7726077046032884
1993-07-06,7.803091066978297,0.7512956842748267,1.721244966851248
1993-07-07,7.739724467254633,0.7390034277302191,1.6789453866644097
1993-07-08,7.800930496309522,0.7506089545240688,1.7184470651486923
1993-07-09,7.838995439765879,0.7578529753559055,1.7432774248951526
1993-07-12,7.847865830414065,0.7593120973667699,1.7481594219572982
1993-07-13,7.828618693748061,0.7555048277577973,1.7349633481980506
1993-07-14,7.8666836671915314,0.7627698198937658,1.7599416004206099
1993-07-15,7.795963752961358,0.7489694244191989,1.712127453042187
1993-07-16,7.592668964656662,0.7098265223136134,1.5778613085413962
1993-07-19,7.549201383952825,0.701458723955441,1.549821588142868
1993-07-20,7.694104873617763,0.7283088693292735,1.6387623560570894
1993-07-21,7.626628962010531,0.715447796103104,1.5953012449560158
1993-07-22,7.533849164096663,0.6979600415113894,1.5367635601960947
1993-07-23,7.638958589367519,0.7173592862895942,1.600791140227275
1993-07-26,7.708168923198942,0.7301163534268199,1.6433528708579304
1993-07-27,7.613226347789286,0.7120504538500513,1.5823130479434064
1993-07-28,7.716821948084448,0.7313512016522746,1.6466048738772048
1993-07-29,7.72806918480355,0.7334023352904344,1.6534856885625888
1993-07-30,7.631612664674822,0.7150130953972732,1.591249630561961
1993-08-02,7.683088705497113,0.724409009622063,1.6224668604532442
1993-08-03,7.704284490844174,0.7283255688432506,1.6355787949394744
1993-08-04,7.788415654864339,0.7441498600811853,1.688834825161462
1993-08-05,7.837943195787679,0.7535317840202371,1.720725331014076
1993-08-06,7.853948463522437,0.756527697331988,1.7309408587988158
1993-08-09,7.835568515697423,0.7527362317374814,1.7177826817881827
1993-08-10,7.756629972488484,0.7374880602527066,1.6655406612855805
1993-08-11,7.780204793934526,0.7418919712796018,1.6804152948586617
1993-08-12,7.7730688562891785,0.7404505670736434,1.6754724583105898
1993-08-13,7.795778594376359,0.7446962140139206,1.6898367361383044
1993-08-16,8.015082693860728,0.7863294831215037,1.831382520218021
1993-08-17,8.092077036501744,0.801348619296004,1.8837995440352857
1993-08-18,8.127979497397106,0.8083713354359492,1.9085105187354305
1993-08-19,8.007948989134798,0.7844071643478377,1.8235907448749076
1993-08-20,8.020926485713556,0.786864875505224,1.8321123176155343
1993-08-23,8.01271141494059,0.7849943587632222,1.8254273454964667
